Identifier,Polymer EntityData,,,,
Entry ID,Asym ID,Auth Asym ID,Sequence Cluster  ID,Sequence Cluster Identity Threshold,
,,,9108,50
,,,8596,30
,"N","O",9663,100
,"O","P",10857,95
,"P","Q",11062,90
,"Q","R",10564,70
,"R","S",9110,50
,"S","T",8598,30
,"T","U"
,"U","V"
,"V","W"
,"W","X"
"1DTI","A","A",79492,100
,,,93,95
,,,16,90
,,,23,70
,,,50,50
,,,68,30
"6TE1","A","A",3288,100
,,,1522,95
,,,1604,90
,,,1598,70
,,,1599,50
,,,1646,30
,"B","B",1354,100
,,,1691,95
,,,1735,90
,,,1714,70
,,,1729,50
,,,1785,30
"6TDY","A","A",12961,100
,"B","B",14308,95
,"C","C",14438,90
,,,13657,70
,,,9105,50
,,,8594,30
,"Y","h",9658,100
,,,10852,95
,,,11057,90
,,,10558,70
,,,9104,50
,,,8593,30
,"Z","c",12963,100
,,,14310,95
,,,14440,90
,,,13659,70
,,,11391,50
,,,10472,30
,"D","D",12086,100
,"E","E",14664,95
,"F","F",11707,90
,,,10559,70
,,,238,50
,,,261,30
,"G","G",9659,100
,,,10853,95
,,,11058,90
,,,10560,70
,,,9106,50
,,,7080,30
,"H","H",9660,100
,,,10854,95
,,,11059,90
,,,10561,70
,,,9107,50
,,,8595,30
,"I","I",9661,100
,,,10855,95
,,,11060,90
,,,10562,70
,,,9108,50
,,,8596,30
,"J","J",12962,100
,"K","K",14309,95
,"L","L",14439,90
,,,13658,70
,,,11390,50
,,,10471,30
,"M","M",9662,100
,,,10856,95
,,,11061,90
,,,10563,70
,,,9109,50
,,,8597,30
,"N","N",19053,100
,,,19924,95
,,,20116,90
,,,18720,70
,,,14953,50
,,,13612,30
,"O","O",9663,100
,"P","P",10857,95
,"Q","Q",11062,90
,"R","R",10564,70
,"S","S",9110,50
,"T","T",8598,30
,"U","U"
,"V","V"
,"W","W"
,"X","X"
"6TDZ","A","M",9662,100
,,,10856,95
,,,11061,90
,,,10563,70
,,,9109,50
,,,8597,30
,"W","K",12962,100
,"X","L",14309,95
,"Y","J",14439,90
,,,13658,70
,,,11390,50
,,,10471,30
,"Z","N",19053,100
,,,19924,95
,,,20116,90
,,,18720,70
,,,14953,50
,,,13612,30
,"B","h",9658,100
,,,10852,95
,,,11057,90
,,,10558,70
,,,9104,50
,,,8593,30
,"C","c",12963,100
,,,14310,95
,,,14440,90
,,,13659,70
,,,11391,50
,,,10472,30
,"D","G",9659,100
,,,10853,95
,,,11058,90
,,,10560,70
,,,9106,50
,,,7080,30
,"E","H",9660,100
,,,10854,95
,,,11059,90
,,,10561,70
,,,9107,50
,,,8595,30
,"F","I",9661,100
,,,10855,95
,,,11060,90
,,,10562,70
,,,9108,50
,,,8596,30
,"G","O",9663,100
,"H","P",10857,95
,"I","Q",11062,90
,"J","R",10564,70
,"K","S",9110,50
,"L","T",8598,30
,"M","U"
,"N","V"
,"O","W"
,"P","X"
,"Q","B",12961,100
,"R","C",14308,95
,"S","A",14438,90
,,,13657,70
,,,9105,50
,,,8594,30
,"T","E",12086,100
,"U","F",14664,95
,"V","D",11707,90
,,,10559,70
,,,238,50
,,,261,30
"1E63","A","A",90792,100
,,,1354,95
,,,1375,90
,,,1459,70
,,,1422,50
,,,645,30
"2H94","A","A",665,100
,,,723,95
,,,894,90
,,,874,70
,,,881,50
,,,909,30
"1E64","A","A",96601,100
,,,1354,95
,,,1375,90
,,,1459,70
,,,1422,50
,,,645,30
"1DSO","A","A",7636,100
,,,154,95
,,,158,90
,,,183,70
,,,219,50
,,,239,30
"1DSP","A","A",7636,100
,,,154,95
,,,158,90
,,,183,70
,,,219,50
,,,239,30
"2H7Q","A","A",697,100
,,,281,95
,,,305,90
,,,325,70
,,,332,50
,,,334,30
"3JYQ","A","A",12300,100
,,,13912,95
,,,13020,90
,,,12116,70
,,,10851,50
,,,1012,30
"2H7C","A","A",2461,100
,"B","B",2497,95
,"C","C",2575,90
,"D","D",2359,70
,"E","E",2375,50
,"F","F",67,30
"2GVC","A","A",40095,100
,"B","B",16236,95
,"C","D",18550,90
,"D","E",17218,70
,,,15682,50
,,,11848,30
"3JYP","A","A",12300,100
,,,13912,95
,,,13020,90
,,,12116,70
,,,10851,50
,,,1012,30
"3JYO","A","A",12300,100
,,,13912,95
,,,13020,90
,,,12116,70
,,,10851,50
,,,1012,30
"1E4E","A","A",85787,100
,,,30439,95
,,,30448,90
,,,26333,70
,,,16488,50
,,,805,30
,"B","B",85788,100
,,,30439,95
,,,30448,90
,,,26333,70
,,,16488,50
,,,805,30
"1DSE","A","A",62792,100
,,,154,95
,,,158,90
,,,183,70
,,,219,50
,,,239,30
"1DSG","A","A",7636,100
,,,154,95
,,,158,90
,,,183,70
,,,219,50
,,,239,30
"6TD7","A","A",105965,100
,,,78100,95
,,,54054,90
,,,56047,70
,,,54508,50
,,,14445,30
"6TD8","A","A",15925,100
,,,228,95
,,,238,90
,,,224,70
,,,252,50
,,,124,30
"3JZ4","A","A",78803,100
,"B","B",73242,95
,"C","C",66289,90
,"D","D",58700,70
,,,5453,50
,,,154,30
"2H7R","A","A",33080,100
,,,281,95
,,,305,90
,,,325,70
,,,332,50
,,,334,30
"1DSS","A","G",17604,100
,"B","R",7649,95
,,,6762,90
,,,1064,70
,,,234,50
,,,258,30
"1DT6","A","A",16079,100
,,,15661,95
,,,16232,90
,,,2099,70
,,,493,50
,,,351,30
"2H88","A","A",3091,100
,"E","N",3565,95
,,,1166,90
,,,933,70
,,,947,50
,,,511,30
,"B","B",3092,100
,"F","O",3566,95
,,,3836,90
,,,1306,70
,,,972,50
,,,987,30
,"C","C",4203,100
,"G","P",3603,95
,,,3758,90
,,,1352,70
,,,1331,50
,,,1356,30
,"D","D",3093,100
,"H","Q",3567,95
,,,3837,90
,,,1376,70
,,,1358,50
,,,1359,30
"2H89","A","A",3091,100
,,,3565,95
,,,1166,90
,,,933,70
,,,947,50
,,,511,30
,"B","B",3092,100
,,,3566,95
,,,3836,90
,,,1306,70
,,,972,50
,,,987,30
,"C","C",4203,100
,,,3603,95
,,,3758,90
,,,1352,70
,,,1331,50
,,,1356,30
,"D","D",3093,100
,,,3567,95
,,,3837,90
,,,1376,70
,,,1358,50
,,,1359,30
"1DRH","A","A",616,100
,,,307,95
,,,315,90
,,,327,70
,,,335,50
,,,161,30
"1E3L","A","A",99155,100
,"B","B",15558,95
,,,21373,90
,,,14233,70
,,,329,50
,,,350,30
"1DRM","A","A",2297,100
,,,3059,95
,,,3249,90
,,,3290,70
,,,2785,50
,,,2784,30
"7WF4","A","D",36177,100
,"J","B",24968,95
,"K","F",30818,90
,"L","H",21743,70
,,,21798,50
,,,12449,30
,"B","G",20701,100
,"C","I",1964,95
,"E","M",2057,90
,"I","o",2072,70
,,,2031,50
,,,1270,30
,"D","J",18964,100
,"F","N",20050,95
,"G","O",10665,90
,"H","P",4753,70
,,,4743,50
,,,4382,30
"3K9Q","A","Q",38200,100
,"B","O",3311,95
,"C","P",3511,90
,"D","R",1520,70
,,,234,50
,,,258,30
"7WF3","A","B",36177,100
,"C","D",24968,95
,"D","F",30818,90
,"F","H",21743,70
,,,21798,50
,,,12449,30
,"B","C",20701,100
,"E","G",1964,95
,"G","I",2057,90
,"I","M",2072,70
,,,2031,50
,,,1270,30
,"H","J",18964,100
,"J","N",20050,95
,"K","O",10665,90
,"L","P",4753,70
,,,4743,50
,,,4382,30
"1DRE","A","A",616,100
,,,307,95
,,,315,90
,,,327,70
,,,335,50
,,,161,30
"3K9Y","A","A",27550,100
,"B","B",23678,95
,,,32302,90
,,,28810,70
,,,24226,50
,,,3095,30
"3K9V","A","A",27550,100
,"B","B",23678,95
,,,32302,90
,,,28810,70
,,,24226,50
,,,3095,30
"3JXU","A","A",2855,100
,,,1301,95
,,,1273,90
,,,344,70
,,,293,50
,,,317,30
"6TBX","A","A",284,100
,"B","B",366,95
,"D","D",386,90
,,,399,70
,,,378,50
,,,13,30
,"C","C",284,100
,,,366,95
,,,386,90
,,,399,70
,,,378,50
,,,13,30
"7WEX","A","A",71772,100
,,,47969,95
,,,50145,90
,,,33433,70
,,,37296,50
,,,81,30
"1DS4","A","A",7636,100
,,,154,95
,,,158,90
,,,183,70
,,,219,50
,,,239,30
"1E3S","A","A",19577,100
,"B","B",14547,95
,"C","C",12539,90
,"D","D",5874,70
,,,2941,50
,,,13,30
"1E3T","A","A",4897,100
,,,5740,95
,,,5157,90
,,,4967,70
,,,5212,50
,,,3874,30
"1DRU","A","A",9979,100
,,,10245,95
,,,10408,90
,,,8946,70
,,,3334,50
,,,2854,30
"2GV8","A","A",40095,100
,"B","B",16236,95
,,,18550,90
,,,17218,70
,,,15682,50
,,,11848,30
"1E3W","A","A",85117,100
,,,14547,95
,,,12539,90
,,,5874,70
,,,2941,50
,,,13,30
,"B","B",19577,100
,"C","C",14547,95
,"D","D",12539,90
,,,5874,70
,,,2941,50
,,,13,30
"3K9Z","A","A",9900,100
,,,93,95
,,,16,90
,,,23,70
,,,50,50
,,,68,30
"1E2G","A","A",2495,100
,,,2175,95
,,,2190,90
,,,2237,70
,,,2164,50
,,,2136,30
"2GTL","A","A",9892,100
,"E","E",10904,95
,"I","I",9653,90
,,,8521,70
,,,1915,50
,,,505,30
,"B","B",13348,100
,"F","F",14376,95
,"J","J",12054,90
,,,10435,70
,,,9167,50
,,,505,30
,"C","C",9893,100
,"G","G",10905,95
,"K","K",9654,90
,,,8088,70
,,,8096,50
,,,505,30
,"D","D",13349,100
,"H","H",14377,95
,"L","L",12055,90
,,,13506,70
,,,7198,50
,,,505,30
,"M","M",15875,100
,,,21875,95
,,,21173,90
,,,17024,70
,,,13067,50
,,,4511,30
,"N","N",87831,100
,,,35171,95
,,,33448,90
,,,25389,70
,,,17728,50
,,,4511,30
,"O","O",87832,100
,,,35172,95
,,,33449,90
,,,25390,70
,,,17729,50
,,,4511,30
"2H5L","A","A",12678,100
,"B","B",2416,95
,"C","C",2432,90
,"D","D",2246,70
,"E","E",827,50
,"F","F",681,30
,"G","G"
,"H","H"
"3K8B","A","A",13114,100
,"C","C",15123,95
,,,3814,90
,,,38,70
,,,11,50
,,,14,30
,"B","B",13115,100
,"D","D",3766,95
,,,2505,90
,,,31,70
,,,11,50
,,,14,30
"6TAE","A","A",2534,100
,,,1337,95
,,,1351,90
,,,1430,70
,,,1368,50
,,,1431,30
"3JX1","A","A",5482,100
,"B","B",43,95
,,,46,90
,,,59,70
,,,36,50
,,,54,30
"3JX0","A","A",5482,100
,"B","B",43,95
,,,46,90
,,,59,70
,,,36,50
,,,54,30
"7WDQ","A","A",34476,100
,"B","B",25363,95
,"C","C",22924,90
,"D","D",27337,70
,,,26485,50
,,,22319,30
"1DQA","A","A",1657,100
,"B","B",2076,95
,"C","C",2151,90
,"D","D",2095,70
,,,2133,50
,,,2100,30
"6TB2","A","A",101,100
,,,117,95
,,,123,90
,,,38,70
,,,11,50
,,,14,30
,"B","B",140,100
,,,115,95
,,,120,90
,,,31,70
,,,11,50
,,,14,30
,"C","C",47391,100
,,,16450,95
,,,16064,90
,,,15569,70
,,,14018,50
,,,14443,30
,"D","D",37519,100
,"E","E",16471,95
,,,17196,90
,,,18293,70
,,,14031,50
,,,12156,30
"1E2D","A","A",2495,100
,,,2175,95
,,,2190,90
,,,2237,70
,,,2164,50
,,,2136,30
"1E2E","A","A",2495,100
,,,2175,95
,,,2190,90
,,,2237,70
,,,2164,50
,,,2136,30
"2GTF","A","X",3650,100
,,,3273,95
,,,3371,90
,,,3308,70
,,,2087,50
,,,560,30
"1E2F","A","A",2495,100
,,,2175,95
,,,2190,90
,,,2237,70
,,,2164,50
,,,2136,30
"3JWX","A","A",247,100
,"B","B",182,95
,,,189,90
,,,217,70
,,,36,50
,,,54,30
"3JWW","A","A",247,100
,"B","B",182,95
,,,189,90
,,,217,70
,,,36,50
,,,54,30
"1E39","A","A",93406,100
,,,3054,95
,,,3290,90
,,,3239,70
,,,2509,50
,,,2440,30
"3JWV","A","A",3039,100
,"B","B",43,95
,,,46,90
,,,59,70
,,,36,50
,,,54,30
"3JWU","A","A",3039,100
,"B","B",43,95
,,,46,90
,,,59,70
,,,36,50
,,,54,30
"3JX6","A","A",30303,100
,"B","B",43,95
,,,46,90
,,,59,70
,,,36,50
,,,54,30
"4MZU","A","A",74982,100
,"B","B",60364,95
,"C","C",40171,90
,"D","D",59968,70
,"E","E",51492,50
,"F","F",32869,30
,"G","G"
,"H","H"
,"I","I"
,"J","J"
,"K","K"
,"L","L"
"3JWT","A","A",3039,100
,"B","B",43,95
,,,46,90
,,,59,70
,,,36,50
,,,54,30
"3JX5","A","A",2160,100
,"B","B",43,95
,,,46,90
,,,59,70
,,,36,50
,,,54,30
"6TB8","A","A",2192,100
,"B","B",2806,95
,,,2764,90
,,,2737,70
,,,2746,50
,,,1337,30
"3JWS","A","A",3039,100
,"B","B",43,95
,,,46,90
,,,59,70
,,,36,50
,,,54,30
"3JX4","A","A",2160,100
,"B","B",43,95
,,,46,90
,,,59,70
,,,36,50
,,,54,30
"3JX3","A","A",2160,100
,"B","B",43,95
,,,46,90
,,,59,70
,,,36,50
,,,54,30
"6TB6","A","B",66351,100
,,,10112,95
,,,10385,90
,,,2484,70
,,,2487,50
,,,2479,30
"3JX2","A","A",2160,100
,"B","B",43,95
,,,46,90
,,,59,70
,,,36,50
,,,54,30
"1DR1","A","A",4941,100
,,,5748,95
,,,5789,90
,,,418,70
,,,401,50
,,,417,30
"1E32","A","A",25614,100
,,,3125,95
,,,3183,90
,,,3026,70
,,,2931,50
,,,2946,30
"2H63","A","A",85056,100
,"B","B",47331,95
,"C","C",47662,90
,"D","D",12951,70
,,,10382,50
,,,9631,30
"1DQS","A","A",4208,100
,"B","B",4666,95
,,,5097,90
,,,4747,70
,,,4244,50
,,,3574,30
"1DR4","A","A",4941,100
,,,5748,95
,,,5789,90
,,,418,70
,,,401,50
,,,417,30
"1DR5","A","A",4941,100
,,,5748,95
,,,5789,90
,,,418,70
,,,401,50
,,,417,30
"3JWZ","A","A",247,100
,"B","B",182,95
,,,189,90
,,,217,70
,,,36,50
,,,54,30
"1DR6","A","A",4941,100
,,,5748,95
,,,5789,90
,,,418,70
,,,401,50
,,,417,30
"1DR7","A","A",4941,100
,,,5748,95
,,,5789,90
,,,418,70
,,,401,50
,,,417,30
"3JWY","A","A",247,100
,"B","B",182,95
,,,189,90
,,,217,70
,,,36,50
,,,54,30
"2H4H","A","A",50768,100
,,,2871,95
,,,2880,90
,,,3071,70
,,,2993,50
,,,2842,30
,"B","B",4686,100
,,,5435,95
,,,4462,90
,,,4398,70
,,,4205,50
,,,4094,30
"1E1K","A","A",7061,100
,,,8249,95
,,,7988,90
,,,8060,70
,,,7702,50
,,,4873,30
"1E1L","A","A",7061,100
,,,8249,95
,,,7988,90
,,,8060,70
,,,7702,50
,,,4873,30
"1E1M","A","A",7061,100
,,,8249,95
,,,7988,90
,,,8060,70
,,,7702,50
,,,4873,30
"4MYP","A","A",38482,100
,"B","B",22598,95
,,,31674,90
,,,21344,70
,,,26432,50
,,,7467,30
"3K7M","A","X",3383,100
,,,3983,95
,,,4095,90
,,,3936,70
,,,3954,50
,,,3825,30
"7WCS","A","A",37797,100
,,,449,95
,,,478,90
,,,504,70
,,,490,50
,,,515,30
"2GSD","A","A",24462,100
,,,25814,95
,,,21854,90
,,,2484,70
,,,2487,50
,,,2479,30
"2H4F","A","A",2937,100
,,,2871,95
,,,2880,90
,,,3071,70
,,,2993,50
,,,2842,30
,"B","D",4686,100
,,,5435,95
,,,4462,90
,,,4398,70
,,,4205,50
,,,4094,30
"3K88","A","A",15736,100
,"B","B",15917,95
,,,15273,90
,,,19182,70
,,,13483,50
,,,7004,30
"3K87","A","A",15736,100
,"B","B",15917,95
,,,15273,90
,,,19182,70
,,,13483,50
,,,7004,30
"1DQ8","A","A",1657,100
,"B","B",2076,95
,"C","C",2151,90
,"D","D",2095,70
,,,2133,50
,,,2100,30
"3K7T","A","A",3383,100
,"B","B",3983,95
,,,4095,90
,,,3936,70
,,,3954,50
,,,3825,30
"2GSZ","A","A",62632,100
,"B","B",16293,95
,"C","C",20894,90
,"D","D",18184,70
,"E","E",2472,50
,"F","F",7011,30
"3K7Q","A","X",3383,100
,,,3983,95
,,,4095,90
,,,3936,70
,,,3954,50
,,,3825,30
"1E1N","A","A",7061,100
,,,8249,95
,,,7988,90
,,,8060,70
,,,7702,50
,,,4873,30
"1E1Q","A","A",1510,100
,"B","B",618,95
,"C","C",657,90
,,,323,70
,,,262,50
,,,282,30
,"D","D",540,100
,"E","E",636,95
,"F","F",686,90
,,,255,70
,,,238,50
,,,261,30
,"G","G",506,100
,,,637,95
,,,687,90
,,,732,70
,,,714,50
,,,250,30
"1E1R","A","A",1510,100
,"B","B",618,95
,"C","C",657,90
,,,323,70
,,,262,50
,,,282,30
,"D","D",540,100
,"E","E",636,95
,"F","F",686,90
,,,255,70
,,,238,50
,,,261,30
,"G","G",506,100
,,,637,95
,,,687,90
,,,732,70
,,,714,50
,,,250,30
"1E26","A","A",1700,100
,,,1817,95
,,,1866,90
,,,1918,70
,,,1889,50
,,,895,30
"1DOE","A","A",3893,100
,,,1139,95
,,,1199,90
,,,1264,70
,,,1222,50
,,,1241,30
"2GRF","A","A",17190,100
,"B","B",596,95
,,,628,90
,,,691,70
,,,646,50
,,,661,30
"2GRH","A","A",17190,100
,"B","B",596,95
,,,628,90
,,,691,70
,,,646,50
,,,661,30
"2GRJ","A","A",71793,100
,"B","B",68052,95
,"C","C",50152,90
,"D","D",35456,70
,"E","E",37305,50
,"F","F",2948,30
,"G","G"
,"H","H"
"2GRA","A","A",32574,100
,"B","B",31941,95
,"C","C",33023,90
,"D","D",29098,70
,"E","E",19190,50
,,,3557,30
"1DOB","A","A",80982,100
,,,1139,95
,,,1199,90
,,,1264,70
,,,1222,50
,,,1241,30
"1DOC","A","A",3893,100
,,,1139,95
,,,1199,90
,,,1264,70
,,,1222,50
,,,1241,30
"1DOD","A","A",3893,100
,,,1139,95
,,,1199,90
,,,1264,70
,,,1222,50
,,,1241,30
"1DP6","A","A",2297,100
,,,3059,95
,,,3249,90
,,,3290,70
,,,2785,50
,,,2784,30
"3JUV","A","A",20503,100
,,,7239,95
,,,7389,90
,,,7130,70
,,,6942,50
,,,405,30
"3JV7","A","A",38085,100
,"B","B",5046,95
,"C","C",4777,90
,"D","D",4595,70
,,,4526,50
,,,890,30
"2H3W","A","A",89004,100
,"B","B",5302,95
,,,5635,90
,,,4147,70
,,,4109,50
,,,1594,30
"1DP8","A","A",2297,100
,,,3059,95
,,,3249,90
,,,3290,70
,,,2785,50
,,,2784,30
"3JUS","A","A",20503,100
,"B","B",7239,95
,,,7389,90
,,,7130,70
,,,6942,50
,,,405,30
"1E19","A","A",80034,100
,"B","B",76860,95
,,,64539,90
,,,60607,70
,,,7371,50
,,,4073,30
"2GRY","A","A",38204,100
,,,21973,95
,,,25302,90
,,,5154,70
,,,4046,50
,,,3962,30
"1DP9","A","A",2297,100
,,,3059,95
,,,3249,90
,,,3290,70
,,,2785,50
,,,2784,30
"3K73","A","Q",7640,100
,"B","O",3311,95
,"C","P",3511,90
,"D","R",1520,70
,,,234,50
,,,258,30
"1E0Y","A","A",48945,100
,"B","B",2488,95
,,,2566,90
,,,2611,70
,,,2583,50
,,,1697,30
"2GRZ","A","A",17190,100
,"B","B",596,95
,,,628,90
,,,691,70
,,,646,50
,,,661,30
"7WBT","A","A",39968,100
,"B","B",25413,95
,,,30879,90
,,,28069,70
,,,19536,50
,,,20006,30
"3JV2","A","A",5209,100
,"B","B",4263,95
,,,4644,90
,,,4349,70
,,,2296,50
,,,1803,30
,"C","C"
,"D","D"
"7WBU","A","A",39968,100
,,,25413,95
,,,30879,90
,,,28069,70
,,,19536,50
,,,20006,30
"2H3P","A","A",9288,100
,"B","B",5302,95
,,,5635,90
,,,4147,70
,,,4109,50
,,,1594,30
"3JUX","A","A",39230,100
,,,15523,95
,,,16144,90
,,,19177,70
,,,13476,50
,,,1803,30
"2GRT","A","A",8573,100
,,,1746,95
,,,1807,90
,,,1831,70
,,,1170,50
,,,300,30
"2H3U","A","A",9288,100
,"B","B",5302,95
,,,5635,90
,,,4147,70
,,,4109,50
,,,1594,30
"2GRU","A","A",31277,100
,"B","B",26084,95
,,,32040,90
,,,28936,70
,,,21899,50
,,,16922,30
"3K5E","A","A",707,100
,"B","B",652,95
,,,694,90
,,,784,70
,,,643,50
,,,265,30
"2GQF","A","A",65947,100
,,,56586,95
,,,54444,90
,,,38265,70
,,,48707,50
,,,10520,30
"3JTA","A","A",107,100
,"B","B",43,95
,,,46,90
,,,59,70
,,,36,50
,,,54,30
"3K5I","A","A",29518,100
,"B","B",26489,95
,"C","C",33167,90
,"D","D",28283,70
,,,20992,50
,,,21231,30
"4N8J","A","A",55612,100
,"B","B",6004,95
,"C","C",6328,90
,"D","D",5980,70
,,,5830,50
,,,3552,30
"4N8I","A","A",102531,100
,"B","B",6004,95
,,,6328,90
,,,5980,70
,,,5830,50
,,,3552,30
"1DNC","A","A",1875,100
,,,1746,95
,,,1807,90
,,,1831,70
,,,1170,50
,,,300,30
"2GQU","A","A",40725,100
,,,23960,95
,,,27725,90
,,,30250,70
,,,25698,50
,,,18602,30
"2GR6","A","A",22801,100
,"B","B",281,95
,,,305,90
,,,325,70
,,,332,50
,,,334,30
"1DNU","A","A",1229,100
,"C","B",1533,95
,,,1557,90
,,,1635,70
,,,1586,50
,,,1617,30
,"B","C",1250,100
,"D","D",1557,95
,,,1587,90
,,,1628,70
,,,1613,50
,,,1624,30
"4N8T","A","A",101,100
,,,117,95
,,,123,90
,,,38,70
,,,11,50
,,,14,30
,"B","B",140,100
,,,115,95
,,,120,90
,,,31,70
,,,11,50
,,,14,30
"2GQW","A","A",4474,100
,,,2063,95
,,,2105,90
,,,2156,70
,,,2111,50
,,,1493,30
"1DO7","A","A",3908,100
,,,93,95
,,,16,90
,,,23,70
,,,50,50
,,,68,30
"1DNW","A","A",1229,100
,"C","B",1533,95
,,,1557,90
,,,1635,70
,,,1586,50
,,,1617,30
,"B","C",1250,100
,"D","D",1557,95
,,,1587,90
,,,1628,70
,,,1613,50
,,,1624,30
"2GQX","A","A",22801,100
,"B","B",281,95
,,,305,90
,,,325,70
,,,332,50
,,,334,30
"1DO8","A","A",4641,100
,"B","B",3745,95
,"C","C",3601,90
,"D","D",3665,70
,,,2112,50
,,,1456,30
"1DO9","A","A",43954,100
,,,37039,95
,,,2028,90
,,,1851,70
,,,1858,50
,,,1858,30
"3K60","A","A",80043,100
,"B","B",76865,95
,,,64543,90
,,,1261,70
,,,59,50
,,,82,30
"2GR0","A","A",4474,100
,,,2063,95
,,,2105,90
,,,2156,70
,,,2111,50
,,,1493,30
"2GR1","A","A",4474,100
,,,2063,95
,,,2105,90
,,,2156,70
,,,2111,50
,,,1493,30
"4MWZ","A","A",30068,100
,"B","B",29822,95
,,,33733,90
,,,15032,70
,,,3221,50
,,,3383,30
"1DNP","A","A",97106,100
,"B","B",77416,95
,,,41341,90
,,,32807,70
,,,39480,50
,,,2845,30
"2GR2","A","A",4474,100
,,,2063,95
,,,2105,90
,,,2156,70
,,,2111,50
,,,1493,30
"1DO1","A","A",3908,100
,,,93,95
,,,16,90
,,,23,70
,,,50,50
,,,68,30
"2H2Q","A","A",8234,100
,"B","B",5049,95
,,,4665,90
,,,4460,70
,,,4571,50
,,,1260,30
"2GQR","A","A",35628,100
,"B","B",30122,95
,,,30951,90
,,,24771,70
,,,19579,50
,,,1777,30
"2GR3","A","A",61396,100
,,,2063,95
,,,2105,90
,,,2156,70
,,,2111,50
,,,1493,30
"3JU8","A","A",108892,100
,"B","B",46044,95
,,,64161,90
,,,40417,70
,,,10722,50
,,,154,30
"2GQS","A","A",35628,100
,"B","B",30122,95
,,,30951,90
,,,24771,70
,,,19579,50
,,,1777,30
"1DO3","A","A",3908,100
,,,93,95
,,,16,90
,,,23,70
,,,50,50
,,,68,30
"2GQT","A","A",40725,100
,,,23960,95
,,,27725,90
,,,30250,70
,,,25698,50
,,,18602,30
"1DO4","A","A",3908,100
,,,93,95
,,,16,90
,,,23,70
,,,50,50
,,,68,30
"3K4C","A","A",110049,100
,"B","B",1082,95
,"C","C",1131,90
,"D","D",1205,70
,,,1197,50
,,,1161,30
"3K4B","A","A",35829,100
,,,1082,95
,,,1131,90
,,,1205,70
,,,1197,50
,,,1161,30
"2H1F","A","A",14894,100
,"B","B",15351,95
,,,13180,90
,,,12677,70
,,,12664,50
,,,11664,30
"3JSA","A","A",29030,100
,,,24867,95
,,,24355,90
,,,29627,70
,,,15630,50
,,,12108,30
"2GPJ","A","A",106843,100
,,,60810,95
,,,54416,90
,,,46984,70
,,,28081,50
,,,13674,30
"1DMI","A","A",247,100
,"B","B",182,95
,,,189,90
,,,217,70
,,,36,50
,,,54,30
"1DMJ","A","A",247,100
,"B","B",182,95
,,,189,90
,,,217,70
,,,36,50
,,,54,30
"3K4L","A","A",37805,100
,"B","B",1082,95
,,,1131,90
,,,1205,70
,,,1197,50
,,,1161,30
"3K4K","A","A",37805,100
,,,1082,95
,,,1131,90
,,,1205,70
,,,1197,50
,,,1161,30
"3K4J","A","A",90301,100
,,,1082,95
,,,1131,90
,,,1205,70
,,,1197,50
,,,1161,30
"4MVJ","A","A",1676,100
,"B","B",1773,95
,"C","C",1811,90
,"K","K",1686,70
,"N","N",234,50
,,,258,30
,"D","D",1676,100
,"L","L",1773,95
,,,1811,90
,,,1686,70
,,,234,50
,,,258,30
,"E","E",1676,100
,,,1773,95
,,,1811,90
,,,1686,70
,,,234,50
,,,258,30
,"F","F",1676,100
,"J","J",1773,95
,"O","O",1811,90
,,,1686,70
,,,234,50
,,,258,30
,"G","G",1676,100
,,,1773,95
,,,1811,90
,,,1686,70
,,,234,50
,,,258,30
,"H","H",1676,100
,,,1773,95
,,,1811,90
,,,1686,70
,,,234,50
,,,258,30
,"I","I",1676,100
,,,1773,95
,,,1811,90
,,,1686,70
,,,234,50
,,,258,30
,"M","M",1676,100
,,,1773,95
,,,1811,90
,,,1686,70
,,,234,50
,,,258,30
,"P","P",1676,100
,,,1773,95
,,,1811,90
,,,1686,70
,,,234,50
,,,258,30
"3K4F","A","A",2791,100
,"B","B",1881,95
,,,1929,90
,,,1919,70
,,,1843,50
,,,1046,30
"3JT5","A","A",107,100
,"B","B",43,95
,,,46,90
,,,59,70
,,,36,50
,,,54,30
"3JT4","A","A",107,100
,"B","B",43,95
,,,46,90
,,,59,70
,,,36,50
,,,54,30
"3JT3","A","A",107,100
,"B","B",43,95
,,,46,90
,,,59,70
,,,36,50
,,,54,30
"4N7P","A","A",101,100
,"C","C",117,95
,"E","E",123,90
,"G","G",38,70
,"I","I",11,50
,"K","K",14,30
,"B","B",140,100
,"D","D",115,95
,"F","F",120,90
,"H","H",31,70
,"J","J",11,50
,"L","L",14,30
"3K4N","A","A",51582,100
,"B","B",1082,95
,,,1131,90
,,,1205,70
,,,1197,50
,,,1161,30
"4N7O","A","A",101,100
,"C","C",117,95
,"E","E",123,90
,"G","G",38,70
,"I","I",11,50
,"K","K",14,30
,"B","B",140,100
,"D","D",115,95
,"F","F",120,90
,"H","H",31,70
,"J","J",11,50
,"L","L",14,30
"3K4M","A","A",90912,100
,"B","B",1082,95
,"C","C",1131,90
,"D","D",1205,70
,"E","E",1197,50
,"F","F",1161,30
,"G","G"
,"H","H"
"4N7N","A","A",101,100
,"C","C",117,95
,"E","E",123,90
,"G","G",38,70
,"I","I",11,50
,"K","K",14,30
,"B","B",140,100
,"D","D",115,95
,"F","F",120,90
,"H","H",31,70
,"J","J",11,50
,"L","L",14,30
"1DMK","A","A",247,100
,"B","B",182,95
