Identifier,Polymer EntityData,,,,
Entry ID,Asym ID,Auth Asym ID,Sequence Cluster  ID,Sequence Cluster Identity Threshold,
,,,520,90
,,,559,70
,,,428,50
,,,457,30
,"IA","u",751,100
,"O","U",972,95
,,,1007,90
,,,1078,70
,,,1076,50
,,,1107,30
,"JA","v",702,100
,"P","V",918,95
,,,968,90
,,,1038,70
,,,916,50
,,,922,30
,"KA","y",806,100
,"Q","Y",1029,95
,,,1080,90
,,,1165,70
,,,1144,50
,,,1176,30
,"LA","x",417,100
,"R","X",534,95
,,,564,90
,,,600,70
,,,584,50
,,,605,30
,"MA","z",382,100
,"S","Z",501,95
,,,531,90
,,,552,70
,,,475,50
,,,496,30
,"B","B",362,100
,"V","b",480,95
,,,507,90
,,,431,70
,,,414,50
,,,438,30
,"T","R",1397,100
,,,1733,95
,,,1772,90
,,,1795,70
,,,1725,50
,,,1736,30
,"C","C",379,100
,"W","c",495,95
,,,521,90
,,,436,70
,,,422,50
,,,448,30
,"D","D",401,100
,"X","d",476,95
,,,452,90
,,,429,70
,,,416,50
,,,442,30
,"E","E",363,100
,"Y","e",481,95
,,,508,90
,,,480,70
,,,421,50
,,,445,30
,"F","F",485,100
,"Z","f",622,95
,,,658,90
,,,641,70
,,,583,50
,,,604,30
,"AA","h",372,100
,"G","H",490,95
,,,518,90
,,,487,70
,,,483,50
,,,508,30
,"BA","i",381,100
,"H","I",500,95
,,,530,90
,,,439,70
,,,424,50
,,,450,30
,"CA","j",430,100
,"I","J",538,95
,,,571,90
,,,634,70
,,,520,50
,,,544,30
"6JLK","A","A",1275,100
,"U","a",479,95
,,,504,90
,,,432,70
,,,415,50
,,,439,30
,"DA","k",721,100
,"J","K",948,95
,,,943,90
,,,887,70
,,,434,50
,,,459,30
,"EA","l",373,100
,"K","L",491,95
,,,519,90
,,,442,70
,,,427,50
,,,456,30
,"FA","m",424,100
,"L","M",506,95
,,,538,90
,,,592,70
,,,474,50
,,,507,30
,"GA","o",425,100
,"M","O",1099,95
,,,1170,90
,,,633,70
,,,608,50
,,,536,30
,"HA","t",374,100
,"N","T",492,95
,,,520,90
,,,559,70
,,,428,50
,,,457,30
,"IA","u",751,100
,"O","U",972,95
,,,1007,90
,,,1078,70
,,,1076,50
,,,1107,30
,"JA","v",702,100
,"P","V",918,95
,,,968,90
,,,1038,70
,,,916,50
,,,922,30
,"KA","y",806,100
,"Q","Y",1029,95
,,,1080,90
,,,1165,70
,,,1144,50
,,,1176,30
,"LA","x",417,100
,"R","X",534,95
,,,564,90
,,,600,70
,,,584,50
,,,605,30
,"MA","z",382,100
,"S","Z",501,95
,,,531,90
,,,552,70
,,,475,50
,,,496,30
,"B","B",362,100
,"V","b",480,95
,,,507,90
,,,431,70
,,,414,50
,,,438,30
,"T","R",1397,100
,,,1733,95
,,,1772,90
,,,1795,70
,,,1725,50
,,,1736,30
,"C","C",379,100
,"W","c",495,95
,,,521,90
,,,436,70
,,,422,50
,,,448,30
,"D","D",401,100
,"X","d",476,95
,,,452,90
,,,429,70
,,,416,50
,,,442,30
,"E","E",363,100
,"Y","e",481,95
,,,508,90
,,,480,70
,,,421,50
,,,445,30
,"F","F",485,100
,"Z","f",622,95
,,,658,90
,,,641,70
,,,583,50
,,,604,30
,"AA","h",372,100
,"G","H",490,95
,,,518,90
,,,487,70
,,,483,50
,,,508,30
,"BA","i",381,100
,"H","I",500,95
,,,530,90
,,,439,70
,,,424,50
,,,450,30
,"CA","j",430,100
,"I","J",538,95
,,,571,90
,,,634,70
,,,520,50
,,,544,30
"6JLL","A","A",1275,100
,"U","a",479,95
,,,504,90
,,,432,70
,,,415,50
,,,439,30
,"DA","k",721,100
,"J","K",948,95
,,,943,90
,,,887,70
,,,434,50
,,,459,30
,"EA","l",373,100
,"K","L",491,95
,,,519,90
,,,442,70
,,,427,50
,,,456,30
,"FA","m",424,100
,"L","M",506,95
,,,538,90
,,,592,70
,,,474,50
,,,507,30
,"GA","o",425,100
,"M","O",1099,95
,,,1170,90
,,,633,70
,,,608,50
,,,536,30
,"HA","t",374,100
,"N","T",492,95
,,,520,90
,,,559,70
,,,428,50
,,,457,30
,"IA","u",751,100
,"O","U",972,95
,,,1007,90
,,,1078,70
,,,1076,50
,,,1107,30
,"JA","v",702,100
,"P","V",918,95
,,,968,90
,,,1038,70
,,,916,50
,,,922,30
,"KA","y",806,100
,"Q","Y",1029,95
,,,1080,90
,,,1165,70
,,,1144,50
,,,1176,30
,"LA","x",417,100
,"R","X",534,95
,,,564,90
,,,600,70
,,,584,50
,,,605,30
,"MA","z",382,100
,"S","Z",501,95
,,,531,90
,,,552,70
,,,475,50
,,,496,30
,"B","B",362,100
,"V","b",480,95
,,,507,90
,,,431,70
,,,414,50
,,,438,30
,"T","R",1397,100
,,,1733,95
,,,1772,90
,,,1795,70
,,,1725,50
,,,1736,30
,"C","C",379,100
,"W","c",495,95
,,,521,90
,,,436,70
,,,422,50
,,,448,30
,"D","D",401,100
,"X","d",476,95
,,,452,90
,,,429,70
,,,416,50
,,,442,30
,"E","E",363,100
,"Y","e",481,95
,,,508,90
,,,480,70
,,,421,50
,,,445,30
,"F","F",485,100
,"Z","f",622,95
,,,658,90
,,,641,70
,,,583,50
,,,604,30
,"AA","h",372,100
,"G","H",490,95
,,,518,90
,,,487,70
,,,483,50
,,,508,30
,"BA","i",381,100
,"H","I",500,95
,,,530,90
,,,439,70
,,,424,50
,,,450,30
,"CA","j",430,100
,"I","J",538,95
,,,571,90
,,,634,70
,,,520,50
,,,544,30
"5GIH","A","A",20811,100
,,,3991,95
,,,3922,90
,,,3906,70
,,,3687,50
,,,3047,30
"5GII","A","A",68590,100
,,,3991,95
,,,3922,90
,,,3906,70
,,,3687,50
,,,3047,30
"6JLJ","A","A",1275,100
,"U","a",479,95
,,,504,90
,,,432,70
,,,415,50
,,,439,30
,"DA","k",721,100
,"J","K",948,95
,,,943,90
,,,887,70
,,,434,50
,,,459,30
,"EA","l",373,100
,"K","L",491,95
,,,519,90
,,,442,70
,,,427,50
,,,456,30
,"FA","m",424,100
,"L","M",506,95
,,,538,90
,,,592,70
,,,474,50
,,,507,30
,"GA","o",425,100
,"M","O",1099,95
,,,1170,90
,,,633,70
,,,608,50
,,,536,30
,"HA","t",374,100
,"N","T",492,95
,,,520,90
,,,559,70
,,,428,50
,,,457,30
,"IA","u",751,100
,"O","U",972,95
,,,1007,90
,,,1078,70
,,,1076,50
,,,1107,30
,"JA","v",702,100
,"P","V",918,95
,,,968,90
,,,1038,70
,,,916,50
,,,922,30
,"KA","y",806,100
,"Q","Y",1029,95
,,,1080,90
,,,1165,70
,,,1144,50
,,,1176,30
,"LA","x",417,100
,"R","X",534,95
,,,564,90
,,,600,70
,,,584,50
,,,605,30
,"MA","z",382,100
,"S","Z",501,95
,,,531,90
,,,552,70
,,,475,50
,,,496,30
,"B","B",362,100
,"V","b",480,95
,,,507,90
,,,431,70
,,,414,50
,,,438,30
,"T","R",1397,100
,,,1733,95
,,,1772,90
,,,1795,70
,,,1725,50
,,,1736,30
,"C","C",379,100
,"W","c",495,95
,,,521,90
,,,436,70
,,,422,50
,,,448,30
,"D","D",401,100
,"X","d",476,95
,,,452,90
,,,429,70
,,,416,50
,,,442,30
,"E","E",363,100
,"Y","e",481,95
,,,508,90
,,,480,70
,,,421,50
,,,445,30
,"F","F",485,100
,"Z","f",622,95
,,,658,90
,,,641,70
,,,583,50
,,,604,30
,"AA","h",372,100
,"G","H",490,95
,,,518,90
,,,487,70
,,,483,50
,,,508,30
,"BA","i",381,100
,"H","I",500,95
,,,530,90
,,,439,70
,,,424,50
,,,450,30
,"CA","j",430,100
,"I","J",538,95
,,,571,90
,,,634,70
,,,520,50
,,,544,30
"7N0L","A","A",66800,100
,"B","B",29525,95
,,,8319,90
,,,8126,70
,,,8381,50
,,,7098,30
"6JLU","A","A",63619,100
,"Z","a",10123,95
,,,3205,90
,,,432,70
,,,415,50
,,,439,30
,"IA","j",63624,100
,"J","J",36215,95
,,,54493,90
,,,21903,70
,,,15479,50
,,,12191,30
,"JA","k",63625,100
,"K","K",36216,95
,,,13467,90
,,,887,70
,,,434,50
,,,459,30
,"KA","l",9130,100
,"L","L",10129,95
,,,11430,90
,,,442,70
,,,427,50
,,,456,30
,"LA","m",28026,100
,"M","M",22171,95
,,,27888,90
,,,21904,70
,,,22425,50
,,,16244,30
,"MA","n"
,"N","N"
,"NA","o",63626,100
,"O","O",10130,95
,,,11431,90
,,,10534,70
,,,4398,50
,,,536,30
,"OA","p",63627,100
,"P","P",22172,95
,,,27889,90
,,,21905,70
,,,22426,50
,,,16245,30
,"PA","q",63628,100
,"Q","Q",36217,95
,,,54494,90
,,,37203,70
,,,40562,50
,,,25316,30
,"QA","r"
,"R","R"
,"RA","t",9131,100
,"S","T",10131,95
,,,11432,90
,,,3115,70
,,,428,50
,,,457,30
,"AA","b",9126,100
,"B","B",10124,95
,,,11426,90
,,,431,70
,,,414,50
,,,438,30
,"SA","u",63629,100
,"T","U",10132,95
,,,11433,90
,,,10535,70
,,,9791,50
,,,8392,30
,"TA","v",63630,100
,"U","V",10133,95
,,,11434,90
,,,10536,70
,,,916,50
,,,922,30
,"UA","w",63631,100
,"V","W",36218,95
,,,54495,90
,,,37204,70
,,,40563,50
,,,25317,30
,"VA","x",9132,100
,"W","X",10134,95
,,,11435,90
,,,10537,70
,,,9793,50
,,,8394,30
,"WA","y",63632,100
,"X","Y",36219,95
,,,54496,90
,,,37205,70
,,,1725,50
,,,1736,30
,"XA","z",63633,100
,"Y","Z",36220,95
,,,54497,90
,,,10538,70
,,,9794,50
,,,8395,30
,"IB","10",63634,100
,"YA","0",36221,95
,,,54498,90
,,,9696,70
,,,9412,50
,,,7259,30
,"AB","2",63635,100
,"BB","3",31266,95
,"CB","4",30850,90
,"DB","5",9696,70
,"EB","6",9412,50
,"FB","7",7259,30
,"GB","8"
,"JB","11"
,"KB","12"
,"LB","13"
,"MB","14"
,"NB","15"
,"OB","16"
,"PB","17"
,"QB","18"
,"ZA","1"
,"HB","9",28027,100
,"RB","19",22173,95
,,,27890,90
,,,9696,70
,,,9412,50
,,,7259,30
,"BA","c",63620,100
,"C","C",10125,95
,,,11427,90
,,,436,70
,,,422,50
,,,448,30
,"CA","d",9127,100
,"D","D",10126,95
,,,9209,90
,,,429,70
,,,416,50
,,,442,30
,"DA","e",9128,100
,"E","E",10127,95
,,,11428,90
,,,10533,70
,,,421,50
,,,445,30
,"EA","f",63621,100
,"F","F",36212,95
,,,54490,90
,,,2861,70
,,,2786,50
,,,2834,30
,"FA","g",63622,100
,"G","G",36213,95
,,,54491,90
,,,37202,70
,,,40561,50
,,,25315,30
,"GA","h",9129,100
,"H","H",10128,95
,,,11429,90
,,,487,70
,,,483,50
,,,508,30
,"HA","i",63623,100
,"I","I",36214,95
,,,54492,90
,,,439,70
,,,424,50
,,,450,30
"6JLV","A","A",772,100
,"B","B",290,95
,,,309,90
,,,330,70
,,,341,50
,,,359,30
"5GJ3","A","A",40412,100
,,,29893,95
,,,30391,90
,,,24579,70
,,,27208,50
,,,3840,30
"7N14","A","A",990,100
,,,1021,95
,,,1074,90
,,,1069,70
,,,1088,50
,,,81,30
"4DEE","A","A",2156,100
,,,207,95
,,,204,90
,,,221,70
,,,253,50
,,,273,30
"3ABB","A","A",68845,100
,,,76252,95
,,,54007,90
,,,56021,70
,,,4031,50
,,,81,30
"7MNH","A","A",21008,100
,"B","B",442,95
,,,469,90
,,,489,70
,,,487,50
,,,518,30
"3ABA","A","A",101561,100
,,,12039,95
,,,10904,90
,,,10223,70
,,,8472,50
,,,81,30
"6JKM","A","A",29184,100
,,,25988,95
,,,25571,90
,,,23884,70
,,,25834,50
,,,19224,30
"3ABI","A","A",52387,100
,"B","B",53650,95
,,,49678,90
,,,56134,70
,,,30493,50
,,,24127,30
"6JKH","A","A",30421,100
,"B","B",27470,95
,,,30402,90
,,,28842,70
,,,24257,50
,,,19294,30
"5GI6","A","A",5666,100
,,,3991,95
,,,3922,90
,,,3906,70
,,,3687,50
,,,3047,30
"5GI7","A","A",5666,100
,,,3991,95
,,,3922,90
,,,3906,70
,,,3687,50
,,,3047,30
"7N09","A","A",67587,100
,"B","B",72857,95
,,,67555,90
,,,40137,70
,,,2941,50
,,,13,30
"5GI5","A","A",5666,100
,,,3991,95
,,,3922,90
,,,3906,70
,,,3687,50
,,,3047,30
"4DF3","A","A",109992,100
,"B","B",42946,95
,,,54892,90
,,,61473,70
,,,16658,50
,,,4186,30
"6JKP","A","A",37828,100
,"B","B",23595,95
,"C","C",29891,90
,"D","D",25855,70
,,,24917,50
,,,2570,30
"6JIZ","A","A",53992,100
,"B","B",33508,95
,"C","C",24500,90
,,,27997,70
,,,21186,50
,,,1535,30
"6JJ9","A","C",10553,100
,"B","A",11106,95
,"C","E",10150,90
,,,10002,70
,,,5624,50
,,,908,30
"6JJ8","A","C",10553,100
,"B","A",11106,95
,"C","B",10150,90
,,,10002,70
,,,5624,50
,,,908,30
"3AB1","A","A",97182,100
,"B","B",73825,95
,,,41378,90
,,,41700,70
,,,39517,50
,,,4005,30
"5GH0","A","A",645,100
,,,449,95
,,,478,90
,,,504,70
,,,490,50
,,,515,30
"4DC8","A","A",462,100
,,,378,95
,,,16,90
,,,23,70
,,,50,50
,,,68,30
"4DBW","A","A",1667,100
,"B","B",822,95
,,,873,90
,,,478,70
,,,394,50
,,,124,30
"4DC7","A","A",462,100
,,,378,95
,,,16,90
,,,23,70
,,,50,50
,,,68,30
"4DBU","A","A",1667,100
,"B","B",822,95
,,,873,90
,,,478,70
,,,394,50
,,,124,30
"4DBS","A","A",1667,100
,"B","B",822,95
,,,873,90
,,,478,70
,,,394,50
,,,124,30
"4DCA","A","A",32903,100
,,,14045,95
,,,13983,90
,,,12461,70
,,,10891,50
,,,1205,30
"6JIL","A","A",88665,100
,"B","B",74017,95
,"C","C",39786,90
,"D","D",39199,70
,,,45689,50
,,,35054,30
"6JIT","A","A",84651,100
,"B","B",33508,95
,"C","C",24500,90
,,,27997,70
,,,21186,50
,,,1535,30
"4DCM","A","A",109547,100
,,,54313,95
,,,54661,90
,,,52105,70
,,,41973,50
,,,28505,30
"7MK8","A","A",47735,100
,"B","B",44699,95
,,,66393,90
,,,466,70
,,,453,50
,,,479,30
"4DBR","A","A",26188,100
,,,2096,95
,,,2076,90
,,,2084,70
,,,2064,50
,,,290,30
"4DBQ","A","A",97184,100
,,,2096,95
,,,2076,90
,,,2084,70
,,,2064,50
,,,290,30
,"B","B",2958,100
,,,126,95
,,,126,90
,,,139,70
,,,143,50
,,,65,30
"7MJD","A","A",21803,100
,"B","B",15772,95
,,,16117,90
,,,1445,70
,,,544,50
,,,154,30
"7MJC","A","A",21803,100
,"B","B",15772,95
,,,16117,90
,,,1445,70
,,,544,50
,,,154,30
"7MHZ","A","B"
,"B","A",27480,100
,,,10658,95
,,,10845,90
,,,9393,70
,,,9637,50
,,,8503,30
,"C","O",61543,100
,,,44716,95
,,,61245,90
,,,2458,70
,,,457,50
,,,433,30
,"D","P",27481,100
,,,16818,95
,,,19553,90
,,,17283,70
,,,16199,50
,,,13997,30
"7MHY","A","A",27480,100
,,,10658,95
,,,10845,90
,,,9393,70
,,,9637,50
,,,8503,30
,"B","M",79238,100
,,,78764,95
,,,72390,90
,,,49120,70
,,,1,50
,,,1,30
,"C","N",79239,100
,,,16818,95
,,,19553,90
,,,17283,70
,,,16199,50
,,,13997,30
,"D","O",79240,100
,,,78765,95
,,,72391,90
,,,49121,70
,,,1,50
,,,1,30
,"E","P",27481,100
,,,16818,95
,,,19553,90
,,,17283,70
,,,16199,50
,,,13997,30
"7MHS","A","A",1901,100
,"B","B",675,95
,"C","C",721,90
,"D","D",735,70
,"E","E",742,50
,,,757,30
,"F","G"
"7MJ1","A","A",15602,100
,"B","C",15731,95
,"C","D",15272,90
,"D","E",19382,70
,"E","F",17420,50
,"F","B",13864,30
"5GCN","A","A",4796,100
,,,5485,95
,,,5616,90
,,,5371,70
,,,2879,50
,,,2856,30
"7MGV","A","A",71694,100
,"D","B",53570,95
,,,42939,90
,,,31307,70
,,,37240,50
,,,35732,30
,"B","V",71695,100
,"C","U",53571,95
,,,42940,90
,,,31308,70
,,,37241,50
,,,35733,30
,"E","T",71696,100
,,,53572,95
,,,42941,90
,,,31309,70
,,,37242,50
,,,35734,30
"7MH7","A","A",57260,100
,,,61591,95
,,,48501,90
,,,39484,70
,,,38532,50
,,,13563,30
"7MHB","A","A",52633,100
,"B","B",54874,95
,,,37724,90
,,,54214,70
,,,2355,50
,,,2267,30
"7MFT","A","A",36866,100
,,,21208,95
,,,21344,90
,,,12921,70
,,,13005,50
,,,2165,30
,"B","G",36867,100
,,,29478,95
,,,29291,90
,,,21531,70
,,,26523,50
,,,3576,30
,"C","I",36868,100
,,,29479,95
,,,29292,90
,,,21532,70
,,,26524,50
,,,3859,30
"6JDD","A","A",98155,100
,,,59201,95
,,,38289,90
,,,50746,70
,,,33148,50
,,,26043,30
"6JDB","A","A",97487,100
,,,28892,95
,,,29309,90
,,,10038,70
,,,8308,50
,,,2831,30
"6JDK","A","A",46545,100
,"B","B",48660,95
,,,53191,90
,,,39922,70
,,,46573,50
,,,1173,30
"7MGM","A","A",54419,100
,,,60668,95
,,,4466,90
,,,3296,70
,,,4453,50
,,,4555,30
,"B","C",54420,100
,"C","B",60669,95
,,,38611,90
,,,36936,70
,,,35073,50
,,,41189,30
"7MES","A","A",3584,100
,"B","B",4573,95
,,,3156,90
,,,3171,70
,,,3013,50
,,,2033,30
"3A9M","A","A",4543,100
,,,5685,95
,,,5545,90
,,,5336,70
,,,5106,50
,,,4841,30
"7MF3","A","A",95674,100
,"B","B",19073,95
,"G","G",19825,90
,"H","H",15765,70
,,,15359,50
,,,4442,30
,"C","C",5740,100
,"F","F",5454,95
,,,5587,90
,,,848,70
,,,845,50
,,,65,30
,"D","D",20896,100
,"E","E",19074,95
,,,19826,90
,,,15766,70
,,,861,50
,,,65,30
"3A9W","A","A",29376,100
,"B","B",12302,95
,,,13734,90
,,,12092,70
,,,10836,50
,,,1605,30
"6JBY","A","A",19093,100
,,,7380,95
,,,7501,90
,,,4315,70
,,,4298,50
,,,4063,30
"7MFM","A","A",36866,100
,"F","B",21208,95
,"G","C",21344,90
,"H","D",12921,70
,"I","E",13005,50
,"J","F",2165,30
,"B","G",36867,100
,"C","H",29478,95
,,,29291,90
,,,21531,70
,,,26523,50
,,,3576,30
,"D","I",36868,100
,"E","J",29479,95
,,,29292,90
,,,21532,70
,,,26524,50
,,,3859,30
"4CZR","A","A",10124,100
,,,11031,95
,,,9908,90
,,,3355,70
,,,3275,50
,,,625,30
"4CZQ","A","A",10124,100
,,,11031,95
,,,9908,90
,,,3355,70
,,,3275,50
,,,625,30
"4CZP","A","A",10124,100
,,,11031,95
,,,9908,90
,,,3355,70
,,,3275,50
,,,625,30
"4CZO","A","A",10124,100
,,,11031,95
,,,9908,90
,,,3355,70
,,,3275,50
,,,625,30
"7MDO","A","A",29453,100
,"B","B",675,95
,"C","C",721,90
,"D","D",735,70
,"E","E",742,50
,"F","F",757,30
"4CZN","A","A",10124,100
,,,11031,95
,,,9908,90
,,,3355,70
,,,3275,50
,,,625,30
"4CZL","A","A",36728,100
,,,5694,95
,,,5331,90
,,,5404,70
,,,3415,50
,,,2770,30
"4CZZ","A","A",3628,100
,,,1522,95
,,,1604,90
,,,1598,70
,,,1599,50
,,,1646,30
,"B","B",45607,100
,,,55855,95
,,,61524,90
,,,44016,70
,,,53280,50
,,,40752,30
"6JBN","A","A",51836,100
,"B","B",44851,95
,,,42588,90
,,,61822,70
,,,52207,50
,,,37557,30
"3A7J","A","A",1531,100
,,,1258,95
,,,1277,90
,,,1099,70
,,,995,50
,,,5,30
"4CZH","A","A",7991,100
,,,5694,95
,,,5331,90
,,,5404,70
,,,3415,50
,,,2770,30
"7MDM","A","B",29453,100
,"B","C",675,95
,"C","D",721,90
,"D","E",735,70
,"E","A",742,50
,"F","F",757,30
"4CZG","A","A",7991,100
,,,5694,95
,,,5331,90
,,,5404,70
,,,3415,50
,,,2770,30
"4CZF","A","A",7991,100
,,,5694,95
,,,5331,90
,,,5404,70
,,,3415,50
,,,2770,30
"7MBW","A","A",27843,100
,"B","B",23951,95
,"C","C",28963,90
,"D","D",23407,70
,,,20850,50
,,,18600,30
"3A7E","A","A",3596,100
,,,4160,95
,,,4040,90
,,,369,70
,,,365,50
,,,387,30
"4CX1","A","A",40275,100
,"B","B",182,95
,,,189,90
,,,217,70
,,,36,50
,,,54,30
"4CX0","A","A",39828,100
,"B","B",182,95
,,,189,90
,,,217,70
,,,36,50
,,,54,30
"3A5L","A","S",4487,100
,,,1040,95
,,,1065,90
,,,1143,70
,,,1137,50
,,,1175,30
,"B","C",39130,100
,,,503,95
,,,91,90
,,,60,70
,,,75,50
,,,76,30
"4CWX","A","A",247,100
,"B","B",182,95
,,,189,90
,,,217,70
,,,36,50
,,,54,30
"4CWW","A","A",247,100
,"B","B",182,95
,,,189,90
,,,217,70
,,,36,50
,,,54,30
"4CWV","A","A",247,100
,"B","B",182,95
,,,189,90
,,,217,70
,,,36,50
,,,54,30
"4CX7","A","A",13759,100
,"B","B",9124,95
,"C","C",8988,90
,"D","D",1036,70
,,,36,50
,,,54,30
"4CX6","A","A",32173,100
,"B","B",43,95
,,,46,90
,,,59,70
,,,36,50
,,,54,30
"4CX5","A","A",32173,100
,"B","B",43,95
,,,46,90
,,,59,70
,,,36,50
,,,54,30
"4CX4","A","A",2160,100
,"B","B",43,95
,,,46,90
,,,59,70
,,,36,50
,,,54,30
"4CX3","A","A",2160,100
,"B","B",43,95
,,,46,90
,,,59,70
,,,36,50
,,,54,30
"4CX2","A","A",40275,100
,"B","B",182,95
,,,189,90
,,,217,70
,,,36,50
,,,54,30
"4CWZ","A","A",39828,100
,"B","B",182,95
,,,189,90
,,,217,70
,,,36,50
,,,54,30
"4CWY","A","A",247,100
,"B","B",182,95
,,,189,90
,,,217,70
,,,36,50
,,,54,30
"4D7O","A","A",107,100
,"B","B",43,95
,,,46,90
,,,59,70
,,,36,50
,,,54,30
"3A4M","A","A",6108,100
,"B","B",7225,95
,,,6843,90
,,,7026,70
,,,6762,50
,,,6107,30
"4CVN","A","A",39418,100
,"B","B",33262,95
,"C","C",24137,90
,"D","D",29925,70
,,,26418,50
,,,22726,30
,"E","E",4391,100
,"F","F",3568,95
,"G","G",2746,90
,"H","H",2831,70
,,,2408,50
,,,2429,30
"4CVJ","A","A",1563,100
,,,154,95
,,,158,90
,,,183,70
,,,219,50
,,,239,30
"4D7J","A","A",448,100
,,,439,95
,,,470,90
,,,490,70
,,,478,50
,,,441,30
"3A4H","A","A",40382,100
,,,5900,95
,,,6036,90
,,,5793,70
,,,5376,50
,,,81,30
"4CVI","A","A",1563,100
,,,154,95
,,,158,90
,,,183,70
,,,219,50
,,,239,30
"4D7I","A","A",7231,100
,,,439,95
,,,470,90
,,,490,70
,,,478,50
,,,441,30
"3A4G","A","A",40382,100
,,,5900,95
,,,6036,90
,,,5793,70
,,,5376,50
,,,81,30
"4D7H","A","A",448,100
,,,439,95
,,,470,90
,,,490,70
,,,478,50
,,,441,30
"3A4V","A","A",29526,100
,"B","B",12302,95
,,,13734,90
,,,12092,70
,,,10836,50
,,,1605,30
"4CW7","A","A",39418,100
,"C","C",33262,95
,"E","E",24137,90
,"G","G",29925,70
,,,26418,50
,,,22726,30
,"B","B",4391,100
,"D","D",3568,95
,"F","F",2746,90
,"H","H",2831,70
,,,2408,50
,,,2429,30
"4D86","A","A",27110,100
,,,27009,95
,,,21865,90
,,,23792,70
,,,23142,50
,,,19496,30
"4D82","A","A",20870,100
,"B","B",20779,95
,"C","C",20785,90
,,,12952,70
,,,10383,50
,,,506,30
"3A51","A","A",21316,100
,"B","B",5900,95
,"C","C",6036,90
,"D","D",5793,70
,"E","E",5376,50
,,,81,30
"4D81","A","A",20870,100
,,,20779,95
,,,20785,90
,,,12952,70
,,,10383,50
,,,506,30
"3A50","A","A",21316,100
,"B","B",5900,95
,"C","C",6036,90
,"D","D",5793,70
,"E","E",5376,50
,,,81,30
"3A4Z","A","A",21316,100
,"B","B",5900,95
,"C","C",6036,90
,"D","D",5793,70
,"E","E",5376,50
,,,81,30
"3A59","A","A",37644,100
,"C","C",24090,95
,"E","E",3814,90
,"G","G",38,70
,,,11,50
,,,14,30
,"B","B",37645,100
,"D","D",3766,95
,"F","F",2505,90
,"H","H",31,70
,,,11,50
,,,14,30
"3A5G","A","A",4543,100
,,,5685,95
,,,5545,90
,,,5336,70
,,,5106,50
,,,4841,30
"3A5C","A","A",2210,100
,"B","B",1155,95
,"C","C",1195,90
,"I","I",1302,70
,"J","J",631,50
,"K","K",378,30
,"D","D",944,100
,"E","E",1156,95
,"F","F",1196,90
,"L","L",1303,70
,"M","M",745,50
,"N","N",772,30
,"G","G",945,100
,"O","O",1207,95
,,,1249,90
,,,1339,70
,,,1314,50
,,,1336,30
,"H","H",884,100
,"P","P",1157,95
,,,1197,90
,,,1304,70
,,,1277,50
,,,1295,30
"3A5B","A","A",4543,100
,,,5685,95
,,,5545,90
,,,5336,70
,,,5106,50
,,,4841,30
"3A5A","A","A",4543,100
,,,5685,95
,,,5545,90
,,,5336,70
,,,5106,50
,,,4841,30
"4CUN","A","A",247,100
,"B","B",182,95
,,,189,90
,,,217,70
,,,36,50
,,,54,30
"4CUM","A","A",247,100
,"B","B",182,95
,,,189,90
,,,217,70
,,,36,50
,,,54,30
"4CUL","A","A",99816,100
,"B","B",182,95
,,,189,90
,,,217,70
,,,36,50
,,,54,30
"4D6U","A","A",1037,100
,,,866,95
,,,797,90
,,,598,70
,,,596,50
,,,610,30
,"K","N",103478,100
,,,866,95
,,,797,90
,,,598,70
,,,596,50
,,,610,30
,"L","O",14132,100
,,,832,95
,,,772,90
,,,587,70
,,,582,50
,,,592,30
,"S","V",16933,100
,,,4657,95
,,,4980,90
,,,4594,70
,,,4697,50
,,,4262,30
,"B","B",933,100
,,,832,95
,,,772,90
,,,587,70
,,,582,50
,,,592,30
,"C","C",829,100
,"M","P",1052,95
,,,906,90
,,,619,70
,,,436,50
,,,397,30
,"D","D",5549,100
,"N","Q",5149,95
,,,5560,90
,,,5119,70
,,,5239,50
,,,4663,30
,"E","E",7978,100
,"I","I",4657,95
,"O","R",4980,90
,,,4594,70
,,,4697,50
,,,4262,30
,"F","F",1427,100
,"P","S",850,95
,,,820,90
,,,609,70
,,,611,50
,,,628,30
,"G","G",830,100
,"Q","T",851,95
,,,821,90
,,,818,70
,,,621,50
,,,640,30
,"H","H",3795,100
,"R","U",3847,95
,,,4117,90
,,,3873,70
,,,3926,50
,,,3657,30
,"J","J",688,100
,"T","W",748,95
,,,749,90
,,,610,70
,,,612,50
,,,629,30
"4D6T","A","A",1037,100
,"K","N",866,95
,,,797,90
,,,598,70
,,,596,50
,,,610,30
,"L","O",14132,100
,,,832,95
,,,772,90
,,,587,70
,,,582,50
,,,592,30
,"S","V",16933,100
,,,4657,95
,,,4980,90
,,,4594,70
,,,4697,50
,,,4262,30
,"B","B",933,100
,,,832,95
,,,772,90
,,,587,70
,,,582,50
,,,592,30
,"C","C",829,100
,"M","P",1052,95
,,,906,90
,,,619,70
,,,436,50
,,,397,30
,"D","D",1026,100
,"N","Q",925,95
,,,908,90
,,,753,70
,,,570,50
,,,470,30
,"E","E",7978,100
,"I","I",4657,95
,"O","R",4980,90
,,,4594,70
,,,4697,50
,,,4262,30
,"F","F",1427,100
,"P","S",850,95
,,,820,90
,,,609,70
,,,611,50
,,,628,30
,"G","G",830,100
,"Q","T",851,95
,,,821,90
,,,818,70
,,,621,50
,,,640,30
,"H","H",3795,100
