Identifier,Polymer EntityData,,,,
Entry ID,Asym ID,Auth Asym ID,Sequence Cluster  ID,Sequence Cluster Identity Threshold,
,"B","B",23035,95
,"C","C",30689,90
,"D","D",15748,70
,,,8273,50
,,,13,30
"6OOW","A","A",11278,100
,,,1021,95
,,,1074,90
,,,1069,70
,,,1088,50
,,,81,30
"2CDB","A","A",30698,100
,"B","B",13720,95
,"C","C",12236,90
,"D","D",12477,70
,,,10901,50
,,,6419,30
"6OOX","A","A",11278,100
,,,1021,95
,,,1074,90
,,,1069,70
,,,1088,50
,,,81,30
"4IIU","A","A",37286,100
,"B","B",23035,95
,"C","C",30689,90
,"D","D",15748,70
,,,8273,50
,,,13,30
"2CDC","A","A",30698,100
,"B","B",13720,95
,"C","C",12236,90
,"D","D",12477,70
,,,10901,50
,,,6419,30
"2CD8","A","A",7179,100
,"B","B",3081,95
,,,3095,90
,,,3160,70
,,,3129,50
,,,81,30
"6OPC","A","A",11988,100
,"B","B",9952,95
,"C","C",10128,90
,"D","D",735,70
,"E","E",742,50
,"F","F",757,30
,"G","G"
,"H","Z",62001,100
,,,46911,95
,,,47211,90
,,,45302,70
,,,54636,50
,,,42636,30
"2CDN","A","A",24745,100
,,,31653,95
,,,27314,90
,,,29694,70
,,,25315,50
,,,453,30
"6OPL","A","A",85058,100
,,,2698,95
,,,2838,90
,,,2756,70
,,,2702,50
,,,2730,30
"7RT0","A","A",103672,100
,,,47869,95
,,,66926,90
,,,50247,70
,,,37203,50
,,,35699,30
"7RSI","A","B",7992,100
,,,9196,95
,,,8197,90
,,,7915,70
,,,7886,50
,,,7724,30
,"B","C",9835,100
,,,11227,95
,,,9726,90
,,,9987,70
,,,8595,50
,,,265,30
"2CDQ","A","A",72010,100
,"B","B",59552,95
,,,60148,90
,,,42636,70
,,,51326,50
,,,42960,30
"4IJU","A","A",3719,100
,"B","B",1037,95
,"C","D",1055,90
,"D","E",908,70
,,,912,50
,,,935,30
"3FH0","A","A",85043,100
,"B","B",25623,95
,,,27194,90
,,,11169,70
,,,11624,50
,,,10060,30
"6ONZ","A","A",706,100
,"B","B",442,95
,,,469,90
,,,489,70
,,,487,50
,,,518,30
"6ONX","A","A",706,100
,"B","B",442,95
,,,469,90
,,,489,70
,,,487,50
,,,518,30
"6OO9","A","A",396,100
,,,441,95
,,,468,90
,,,466,70
,,,453,50
,,,479,30
"7S2Z","A","A",95596,100
,"B","B",14550,95
,"C","C",9820,90
,"D","D",10771,70
,,,9228,50
,,,4165,30
"6P07","A","A",86476,100
,"B","B",69550,95
,"C","C",40285,90
,"D","D",60448,70
,"E","E",14167,50
,"F","F",14408,30
,"G","G",86477,100
,,,69551,95
,,,40286,90
,,,60449,70
,,,32624,50
,,,37808,30
"5LKU","A","A",10376,100
,,,7303,95
,,,5212,90
,,,4873,70
,,,4522,50
,,,4481,30
"2CCA","A","A",20725,100
,"B","B",3906,95
,,,3889,90
,,,3991,70
,,,463,50
,,,493,30
"5LKV","A","A",706,100
,"B","B",442,95
,,,469,90
,,,489,70
,,,487,50
,,,518,30
"6OO8","A","A",706,100
,"B","B",442,95
,,,469,90
,,,489,70
,,,487,50
,,,518,30
"4II5","A","A",25,100
,"C","C",16,95
,,,20,90
,,,28,70
,,,48,50
,,,60,30
,"B","B",12821,100
,"D","D",12491,95
,,,324,90
,,,347,70
,,,346,50
,,,356,30
"6OOA","A","A",396,100
,,,441,95
,,,468,90
,,,466,70
,,,453,50
,,,479,30
"6OOB","A","A",396,100
,,,441,95
,,,468,90
,,,466,70
,,,453,50
,,,479,30
"2CCP","A","A",93938,100
,,,154,95
,,,158,90
,,,183,70
,,,219,50
,,,239,30
"2CD2","A","A",1700,100
,,,1817,95
,,,1866,90
,,,1918,70
,,,1889,50
,,,895,30
"7S3U","A","A",12474,100
,,,7162,95
,,,6924,90
,,,6380,70
,,,6484,50
,,,6331,30
"2CCD","A","A",43594,100
,"B","B",3906,95
,,,3889,90
,,,3991,70
,,,463,50
,,,493,30
"3FG2","A","P",41056,100
,,,77933,95
,,,34168,90
,,,30644,70
,,,42920,50
,,,1493,30
"4IJ2","A","A",101,100
,"C","C",117,95
,,,123,90
,,,38,70
,,,11,50
,,,14,30
,"B","B",140,100
,"D","D",115,95
,,,120,90
,,,31,70
,,,11,50
,,,14,30
,"E","E",37519,100
,"F","F",16471,95
,"G","G",17196,90
,"H","H",18293,70
,,,14031,50
,,,12156,30
"7S42","A","A",12474,100
,,,7162,95
,,,6924,90
,,,6380,70
,,,6484,50
,,,6331,30
"7S41","A","A",12474,100
,,,7162,95
,,,6924,90
,,,6380,70
,,,6484,50
,,,6331,30
"4IIN","A","A",37321,100
,"B","B",24109,95
,"C","C",26381,90
,"D","D",25729,70
,,,22489,50
,,,13,30
"7S43","A","A",17930,100
,,,7162,95
,,,6924,90
,,,6380,70
,,,6484,50
,,,6331,30
"3FDY","A","A",53256,100
,,,1082,95
,,,1131,90
,,,1205,70
,,,1197,50
,,,1161,30
"5LK9","A","A",706,100
,"B","B",442,95
,,,469,90
,,,489,70
,,,487,50
,,,518,30
"5LJV","A","A",90161,100
,"B","B",21531,95
,"C","C",19299,90
,"D","D",19047,70
,"E","E",14197,50
,"F","F",14136,30
"4IGS","A","A",348,100
,,,228,95
,,,238,90
,,,224,70
,,,252,50
,,,124,30
"4IHJ","A","A",47,100
,"C","C",13,95
,,,15,90
,,,19,70
,,,43,50
,,,11,30
,"B","B",98,100
,"D","D",14,95
,,,14,90
,,,18,70
,,,42,50
,,,11,30
,"E","E",136,100
,,,136,95
,,,141,90
,,,166,70
,,,210,50
,,,230,30
,"F","F",122,100
,,,162,95
,,,167,90
,,,193,70
,,,227,50
,,,249,30
"4IHI","A","A",6784,100
,,,8691,95
,,,7779,90
,,,8304,70
,,,8234,50
,,,2033,30
"6ONK","A","A",706,100
,"B","B",442,95
,,,469,90
,,,489,70
,,,487,50
,,,518,30
"3FEG","A","A",45271,100
,,,19210,95
,,,18503,90
,,,15473,70
,,,15645,50
,,,11825,30
"6ONG","A","A",706,100
,"B","B",442,95
,,,469,90
,,,489,70
,,,487,50
,,,518,30
"6OO6","A","A",706,100
,"B","B",442,95
,,,469,90
,,,489,70
,,,487,50
,,,518,30
"4IHQ","A","A",62047,100
,"B","B",23441,95
,"C","C",30712,90
,,,20199,70
,,,23461,50
,,,10593,30
"6ONR","A","A",706,100
,"B","B",442,95
,,,469,90
,,,489,70
,,,487,50
,,,518,30
"6OO1","A","A",706,100
,"B","B",442,95
,,,469,90
,,,489,70
,,,487,50
,,,518,30
"6OO2","A","A",20953,100
,"B","B",5807,95
,"C","C",6554,90
,"D","D",6088,70
,"E","E",5864,50
,"G","F",3474,30
,"F","G",35879,100
,,,32637,95
,,,24763,90
,,,30247,70
,,,22116,50
,,,21755,30
,"H","H",35880,100
,"I","I",32638,95
,"J","J",24764,90
,"K","K",30248,70
,"L","L",22117,50
,"M","M",21756,30
,"N","N"
,"O","O"
,"P","P"
,"Q","Q"
,"R","R"
,"S","S"
"6P00","A","A",110828,100
,"B","B",5699,95
,,,5756,90
,,,5497,70
,,,1730,50
,,,1275,30
"5LIY","A","X",4211,100
,,,2328,95
,,,2331,90
,,,224,70
,,,252,50
,,,124,30
"4IFX","A","A",8683,100
,,,5640,95
,,,5245,90
,,,5501,70
,,,5346,50
,,,3289,30
"4IFW","A","A",8683,100
,,,5640,95
,,,5245,90
,,,5501,70
,,,5346,50
,,,3289,30
"5LIW","A","X",4211,100
,,,2328,95
,,,2331,90
,,,224,70
,,,252,50
,,,124,30
"5LIX","A","X",4211,100
,,,2328,95
,,,2331,90
,,,224,70
,,,252,50
,,,124,30
"3FD6","A","A",39195,100
,"B","B",22047,95
,,,30513,90
,,,26463,70
,,,20606,50
,,,14920,30
"5LIU","A","X",4211,100
,,,2328,95
,,,2331,90
,,,224,70
,,,252,50
,,,124,30
"5LIV","A","A",75518,100
,"B","B",57184,95
,"C","C",52409,90
,"D","D",58154,70
,,,35979,50
,,,30325,30
"6OM5","A","A",77727,100
,,,52373,95
,,,62875,90
,,,35908,70
,,,43984,50
,,,31419,30
"6OMB","A","A",11988,100
,"B","B",9952,95
,"C","C",10128,90
,"D","D",735,70
,"E","E",742,50
,,,757,30
,"F","G"
"4IGF","A","A",3345,100
,"B","B",2086,95
,,,2093,90
,,,1997,70
,,,1396,50
,,,1432,30
"4IGE","A","A",3345,100
,"B","B",2086,95
,,,2093,90
,,,1997,70
,,,1396,50
,,,1432,30
"3FE2","A","A",39060,100
,"B","B",22233,95
,,,33551,90
,,,28236,70
,,,18966,50
,,,1726,30
"3FE1","A","A",101387,100
,"B","B",36451,95
,"C","C",72705,90
,,,344,70
,,,293,50
,,,317,30
"6ON2","A","A",83369,100
,"B","B",33836,95
,"C","C",30779,90
,"D","D",20815,70
,"E","E",12107,50
,"F","F",6035,30
,"G","G"
"2CAG","A","A",9700,100
,,,5400,95
,,,5231,90
,,,4081,70
,,,1780,50
,,,712,30
"2CAH","A","A",9700,100
,,,5400,95
,,,5231,90
,,,4081,70
,,,1780,50
,,,712,30
"3FBU","A","A",73389,100
,"B","B",64079,95
,,,46441,90
,,,34601,70
,,,34983,50
,,,41111,30
"5LI7","A","A",14592,100
,"B","B",13311,95
,,,15178,90
,,,13071,70
,,,12017,50
,,,81,30
"5LI8","A","A",14592,100
,,,13311,95
,,,15178,90
,,,13071,70
,,,12017,50
,,,81,30
"3FC5","A","A",97662,100
,"B","B",43,95
,,,46,90
,,,59,70
,,,36,50
,,,54,30
"3FBS","A","A",80877,100
,"B","B",38129,95
,,,50263,90
,,,43619,70
,,,34240,50
,,,15261,30
"6OKV","A","A",3435,100
,"B","B",4088,95
,"C","C",3882,90
,"D","D",3545,70
,"E","E",2472,50
,"F","F",3514,30
"5LI6","A","A",14592,100
,"B","B",13311,95
,,,15178,90
,,,13071,70
,,,12017,50
,,,81,30
"5LIH","A","A",6490,100
,"B","B",5462,95
,,,5328,90
,,,5314,70
,,,2561,50
,,,307,30
,"C","F",65555,100
,"D","G",60610,95
,,,46535,90
,,,46845,70
,,,48486,50
,,,28243,30
"5LIE","A","A",14592,100
,"B","B",13311,95
,,,15178,90
,,,13071,70
,,,12017,50
,,,81,30
"4IFC","A","A",8416,100
,"B","B",7045,95
,,,7674,90
,,,7362,70
,,,5775,50
,,,86,30
"2CA0","A","A",7179,100
,"B","B",3081,95
,,,3095,90
,,,3160,70
,,,3129,50
,,,81,30
"3FCO","A","A",1701,100
,"B","B",1037,95
,,,1055,90
,,,908,70
,,,912,50
,,,935,30
"3FCJ","A","A",21214,100
,"B","B",5553,95
,"C","C",5148,90
,"D","D",5144,70
,,,5085,50
,,,4583,30
"5LIK","A","X",4211,100
,,,2328,95
,,,2331,90
,,,224,70
,,,252,50
,,,124,30
"5LGU","A","A",665,100
,,,723,95
,,,894,90
,,,874,70
,,,881,50
,,,909,30
,"B","B",3900,100
,,,4771,95
,,,4681,90
,,,4828,70
,,,4445,50
,,,4377,30
"5LGT","A","A",665,100
,,,723,95
,,,894,90
,,,874,70
,,,881,50
,,,909,30
,"B","B",3900,100
,,,4771,95
,,,4681,90
,,,4828,70
,,,4445,50
,,,4377,30
"3FAQ","A","A",21665,100
,,,449,95
,,,478,90
,,,504,70
,,,490,50
,,,515,30
"6OK4","A","A",57472,100
,"B","B",15715,95
,"C","C",15668,90
,"D","D",17087,70
,,,234,50
,,,258,30
"6OJZ","A","A",3435,100
,"B","B",4088,95
,"C","C",3882,90
,"D","D",3545,70
,"E","E",2472,50
,"F","F",3514,30
"5LHH","A","A",3288,100
,,,1522,95
,,,1604,90
,,,1598,70
,,,1599,50
,,,1646,30
,"B","B",1354,100
,,,1691,95
,,,1735,90
,,,1714,70
,,,1729,50
,,,1785,30
"5LHI","A","A",3288,100
,,,1522,95
,,,1604,90
,,,1598,70
,,,1599,50
,,,1646,30
,"B","B",1354,100
,,,1691,95
,,,1735,90
,,,1714,70
,,,1729,50
,,,1785,30
"5LHG","A","A",3288,100
,,,1522,95
,,,1604,90
,,,1598,70
,,,1599,50
,,,1646,30
,"B","B",1354,100
,,,1691,95
,,,1735,90
,,,1714,70
,,,1729,50
,,,1785,30
"4IEN","A","A",16847,100
,"B","B",6912,95
,"C","C",6978,90
,"D","D",7119,70
,,,6283,50
,,,5805,30
"4IEI","A","A",16228,100
,,,13751,95
,,,13106,90
,,,11966,70
,,,10493,50
,,,11026,30
"7RM7","A","A",14176,100
,,,14327,95
,,,12776,90
,,,10965,70
,,,13175,50
,,,7182,30
"4ICT","A","A",535,100
,,,643,95
,,,690,90
,,,782,70
,,,768,50
,,,81,30
"7RLU","A","A",71467,100
,"B","B",24018,95
,"C","D",28592,90
,"D","C",23459,70
,,,19731,50
,,,18631,30
"4ICY","A","A",107257,100
,,,30897,95
,,,32069,90
,,,19497,70
,,,9489,50
,,,1342,30
"4ID9","A","A",27472,100
,"B","B",35154,95
,,,25928,90
,,,25379,70
,,,26760,50
,,,18164,30
"4IDG","A","A",27472,100
,"B","B",35154,95
,,,25928,90
,,,25379,70
,,,26760,50
,,,18164,30
"4IDE","A","A",7888,100
,,,7951,95
,,,7874,90
,,,7494,70
,,,7810,50
,,,4384,30
"5LGE","A","A",1526,100
,"B","B",829,95
,"C","C",872,90
,"D","D",948,70
,,,777,50
,,,790,30
"4IDB","A","A",7888,100
,,,7951,95
,,,7874,90
,,,7494,70
,,,7810,50
,,,4384,30
"6OK2","A","A",3435,100
,"B","B",4088,95
,"C","C",3882,90
,"D","D",3545,70
,"E","E",2472,50
,"F","F",3514,30
"5LGN","A","A",22483,100
,,,723,95
,,,894,90
,,,874,70
,,,881,50
,,,909,30
,"B","B",1898,100
,,,2247,95
,,,2298,90
,,,2385,70
,,,2319,50
,,,2296,30
"7RL6","A","A",6243,100
,"B","B",675,95
,"C","C",721,90
,"D","D",735,70
,"E","E",742,50
,"F","F",757,30
"6OI5","A","A",6320,100
,"B","B",7425,95
,,,7098,90
,,,6949,70
,,,6452,50
,,,6259,30
"7RL9","A","A",37153,100
,"B","B",675,95
,"C","C",721,90
,"D","D",735,70
,"E","E",742,50
,"F","F",757,30
"6OI6","A","A",6320,100
,"B","B",7425,95
,,,7098,90
,,,6949,70
,,,6452,50
,,,6259,30
"7RKW","A","A",4324,100
,,,5719,95
,,,5554,90
,,,5517,70
,,,5172,50
,,,405,30
"7RKR","A","A",4324,100
,,,5719,95
,,,5554,90
,,,5517,70
,,,5172,50
,,,405,30
"7RL2","A","A",66079,100
,,,3816,95
,,,3389,90
,,,2099,70
,,,493,50
,,,351,30
"7RKT","A","A",4324,100
,,,5719,95
,,,5554,90
,,,5517,70
,,,5172,50
,,,405,30
"7RLG","A","A",27242,100
,"B","B",675,95
,"C","C",721,90
,"D","D",735,70
,"E","E",742,50
,"F","F",757,30
"5LFG","A","A",6651,100
,"C","C",2437,95
,,,2501,90
,,,1634,70
,,,1263,50
,,,14,30
,"B","B",8118,100
,"D","D",8387,95
,,,2654,90
,,,1801,70
,,,11,50
,,,14,30
"7RLI","A","A",1901,100
,"B","B",675,95
,"C","C",721,90
,"D","D",735,70
,"E","E",742,50
,"F","F",757,30
,"G","G"
,"H","H"
,"I","I"
,"J","J"
,"K","K"
,"L","L"
"4ICC","A","X",4211,100
,,,2328,95
,,,2331,90
,,,224,70
,,,252,50
,,,124,30
"6OIC","A","A",6320,100
,"B","B",7425,95
,,,7098,90
,,,6949,70
,,,6452,50
,,,6259,30
"6OID","A","A",92288,100
,"B","B",49260,95
,,,64238,90
,,,44486,70
,,,42865,50
,,,42264,30
"7RLB","A","A",33030,100
,"B","B",675,95
,"C","C",721,90
,"D","D",735,70
,"E","E",742,50
,"F","F",757,30
"5LFA","A","A",80124,100
,,,12488,95
,,,13955,90
,,,12804,70
,,,9257,50
,,,8515,30
"6OIB","A","A",6320,100
,"B","B",7425,95
,,,7098,90
,,,6949,70
,,,6452,50
,,,6259,30
"7RLD","A","A",31318,100
,"B","B",675,95
,"C","C",721,90
,"D","D",735,70
,"E","E",742,50
,"F","F",757,30
"5LFO","A","A",12725,100
,,,14542,95
,,,12859,90
,,,12303,70
,,,11413,50
,,,6863,30
"2BZS","A","A",486,100
,"B","B",582,95
,,,615,90
,,,674,70
,,,669,50
,,,684,30
"4IB3","A","A",437,100
,,,91,95
,,,94,90
,,,104,70
,,,118,50
,,,135,30
,"B","S",1440,100
,,,1600,95
,,,170,90
,,,222,70
,,,250,50
,,,272,30
"4IB1","A","A",437,100
,,,91,95
,,,94,90
,,,104,70
,,,118,50
,,,135,30
,"B","S",1440,100
,,,1600,95
,,,170,90
,,,222,70
,,,250,50
,,,272,30
"5LDQ","A","A",6052,100
,"B","B",6077,95
,"C","C",6591,90
,"D","D",5944,70
,,,5555,50
,,,5656,30
"4IB0","A","A",437,100
,,,91,95
,,,94,90
,,,104,70
,,,118,50
,,,135,30
,"B","S",1440,100
,,,1600,95
,,,170,90
,,,222,70
,,,250,50
,,,272,30
"4IAM","A","A",3960,100
,"B","B",1955,95
,,,2007,90
,,,2038,70
,,,2022,50
,,,1943,30
"4IAZ","A","A",437,100
,,,91,95
,,,94,90
,,,104,70
,,,118,50
,,,135,30
,"B","S",1440,100
,,,1600,95
,,,170,90
,,,222,70
,,,250,50
,,,272,30
"4IAY","A","A",437,100
,,,91,95
,,,94,90
,,,104,70
,,,118,50
,,,135,30
,"B","S",1440,100
,,,1600,95
,,,170,90
,,,222,70
,,,250,50
,,,272,30
"5LDX","A","A",2448,100
,,,2846,95
,,,574,90
,,,582,70
,,,502,50
,,,525,30
,"J","J",2450,100
,,,2848,95
,,,783,90
,,,629,70
,,,510,50
,,,537,30
,"K","K",2452,100
,,,2850,95
,,,785,90
,,,583,70
,,,505,50
,,,526,30
,"L","L",2453,100
,,,2851,95
,,,786,90
,,,584,70
,,,511,50
,,,371,30
,"M","M",2451,100
,,,2849,95
,,,784,90
,,,498,70
,,,504,50
,,,354,30
,"N","N",2454,100
,,,2852,95
,,,787,90
,,,630,70
,,,506,50
,,,527,30
,"O","O",20751,100
,,,17258,95
,,,16269,90
,,,507,70
,,,515,50
,,,538,30
,"P","P"
,"Q","Q"
,"R","R",22325,100
,,,19455,95
,,,19257,90
,,,18984,70
,,,17887,50
,,,15159,30
,"S","S",632,100
,,,796,95
,,,768,90
,,,783,70
,,,761,50
,,,787,30
,"B","B",1643,100
,,,1953,95
,,,2003,90
,,,1989,70
,,,2004,50
,,,2009,30
,"T","T",1468,100
,"U","U",733,95
,,,769,90
,,,894,70
,,,882,50
,,,912,30
,"V","V",2437,100
,,,751,95
,,,578,90
,,,522,70
,,,516,50
,,,545,30
,"W","W",2466,100
,,,752,95
,,,683,90
,,,775,70
,,,776,50
,,,782,30
,"X","X",22326,100
,,,19456,95
,,,19258,90
,,,18985,70
,,,496,50
,,,529,30
,"Y","Y",2467,100
,,,762,95
,,,579,90
,,,646,70
,,,517,50
,,,546,30
,"Z","Z",22327,100
,,,19457,95
,,,19259,90
,,,13879,70
,,,531,50
,,,555,30
,"AA","a",2455,100
,,,735,95
,,,788,90
,,,499,70
,,,507,50
,,,528,30
,"BA","b",14696,100
,,,14037,95
,,,13973,90
,,,13880,70
,,,497,50
,,,530,30
,"CA","c",4480,100
,,,1969,95
,,,1427,90
,,,1345,70
,,,1315,50
,,,1335,30
,"DA","d",22328,100
,,,19458,95
,,,19260,90
,,,510,70
,,,508,50
,,,541,30
,"C","C",4204,100
,,,951,95
,,,992,90
,,,1066,70
,,,1009,50
,,,1037,30
,"EA","e",2595,100
,,,2963,95
,,,793,90
,,,511,70
,,,509,50
,,,542,30
,"FA","f",2391,100
,,,2874,95
,,,794,90
,,,523,70
,,,519,50
,,,549,30
,"GA","g",4479,100
,,,1968,95
,,,2033,90
,,,2046,70
,,,1994,50
,,,2002,30
,"HA","h",34013,100
,,,30075,95
,,,22318,90
,,,24725,70
,,,21540,50
,,,20563,30
,"IA","i",34014,100
,,,30076,95
,,,22319,90
,,,24726,70
,,,21541,50
,,,20564,30
,"JA","j"
,"KA","k"
,"LA","l"
,"MA","m",22329,100
,,,19459,95
,,,19261,90
,,,518,70
,,,521,50
,,,550,30
,"NA","n",22330,100
,,,19460,95
,,,19262,90
,,,509,70
,,,498,50
,,,531,30
,"D","D",4159,100
,,,475,95
,,,499,90
,,,532,70
,,,448,50
,,,489,30
,"OA","o",40549,100
,,,29045,95
,,,22322,90
,,,22411,70
,,,19840,50
,,,20568,30
,"PA","p",14697,100
,,,14038,95
,,,13974,90
,,,13881,70
,,,13170,50
,,,11497,30
,"QA","q",619,100
,,,561,95
,,,525,90
,,,524,70
,,,525,50
,,,502,30
,"RA","r"
,"SA","s"
,"E","E",4785,100
,,,974,95
,,,1006,90
,,,1080,70
,,,1085,50
,,,1113,30
,"F","F",2436,100
,,,458,95
,,,482,90
,,,421,70
,,,407,50
,,,429,30
,"G","G",86498,100
,,,62181,95
,,,37116,90
,,,45884,70
,,,37837,50
,,,37819,30
,"H","H",2449,100
,,,2847,95
,,,782,90
,,,497,70
,,,503,50
,,,452,30
,"I","I",1578,100
,,,952,95
,,,993,90
,,,1032,70
,,,1050,50
,,,1071,30
"5LDW","A","A",2448,100
,,,2846,95
,,,574,90
,,,582,70
,,,502,50
,,,525,30
,"J","J",2450,100
,,,2848,95
,,,783,90
,,,629,70
,,,510,50
,,,537,30
,"K","K",2452,100
,,,2850,95
,,,785,90
,,,583,70
,,,505,50
,,,526,30
,"L","L",2453,100
,,,2851,95
,,,786,90
,,,584,70
,,,511,50
,,,371,30
,"M","M",2451,100
,,,2849,95
,,,784,90
,,,498,70
,,,504,50
,,,354,30
,"N","N",2454,100
,,,2852,95
,,,787,90
,,,630,70
,,,506,50
,,,527,30
,"O","O",20751,100
,,,17258,95
,,,16269,90
,,,507,70
,,,515,50
,,,538,30
,"P","P"
,"Q","Q"
,"R","R",22325,100
,,,19455,95
,,,19257,90
,,,18984,70
,,,17887,50
,,,15159,30
,"S","S",632,100
,,,796,95
,,,768,90
,,,783,70
,,,761,50
,,,787,30
,"B","B",1643,100
,,,1953,95
,,,2003,90
,,,1989,70
,,,2004,50
,,,2009,30
,"T","T",1468,100
,"U","U",733,95
,,,769,90
,,,894,70
,,,882,50
,,,912,30
,"V","V",2437,100
,,,751,95
,,,578,90
,,,522,70
,,,516,50
,,,545,30
,"W","W",2466,100
,,,752,95
,,,683,90
,,,775,70
,,,776,50
,,,782,30
,"X","X",22326,100
,,,19456,95
,,,19258,90
,,,18985,70
,,,496,50
,,,529,30
,"Y","Y",2467,100
,,,762,95
,,,579,90
,,,646,70
,,,517,50
,,,546,30
,"Z","Z",22327,100
,,,19457,95
,,,19259,90
,,,13879,70
,,,531,50
,,,555,30
,"AA","a",2455,100
,,,735,95
,,,788,90
,,,499,70
,,,507,50
,,,528,30
,"BA","b",14696,100
,,,14037,95
,,,13973,90
,,,13880,70
,,,497,50
,,,530,30
,"CA","c",4480,100
,,,1969,95
,,,1427,90
,,,1345,70
,,,1315,50
,,,1335,30
,"DA","d",22328,100
,,,19458,95
,,,19260,90
,,,510,70
,,,508,50
,,,541,30
,"C","C",4204,100
,,,951,95
,,,992,90
,,,1066,70
,,,1009,50
,,,1037,30
,"EA","e",2595,100
,,,2963,95
,,,793,90
,,,511,70
,,,509,50
,,,542,30
,"FA","f",2391,100
,,,2874,95
,,,794,90
,,,523,70
,,,519,50
,,,549,30
,"GA","g",4479,100
,,,1968,95
,,,2033,90
,,,2046,70
,,,1994,50
,,,2002,30
,"HA","h",34013,100
,,,30075,95
,,,22318,90
,,,24725,70
,,,21540,50
,,,20563,30
,"IA","i",34014,100
,,,30076,95
,,,22319,90
,,,24726,70
,,,21541,50
,,,20564,30
,"JA","j"
,"KA","k"
,"LA","l"
,"MA","m",22329,100
,,,19459,95
,,,19261,90
,,,518,70
,,,521,50
,,,550,30
,"NA","n",22330,100
,,,19460,95
,,,19262,90
,,,509,70
,,,498,50
,,,531,30
,"D","D",4159,100
,,,475,95
,,,499,90
,,,532,70
,,,448,50
,,,489,30
,"OA","o",3519,100
,,,985,95
,,,646,90
,,,645,70
,,,638,50
,,,665,30
,"PA","p",14697,100
,,,14038,95
,,,13974,90
,,,13881,70
,,,13170,50
,,,11497,30
,"QA","q",619,100
,,,561,95
,,,525,90
,,,524,70
,,,525,50
,,,502,30
,"RA","r"
,"SA","s"
,"E","E",4785,100
,,,974,95
,,,1006,90
,,,1080,70
,,,1085,50
,,,1113,30
,"F","F",2436,100
,,,458,95
,,,482,90
,,,421,70
,,,407,50
,,,429,30
,"G","G",86399,100
,,,68006,95
,,,57585,90
,,,45822,70
,,,37792,50
,,,27145,30
,"H","H",2449,100
,,,2847,95
,,,782,90
,,,497,70
,,,503,50
,,,452,30
,"I","I",1578,100
,,,952,95
,,,993,90
,,,1032,70
,,,1050,50
,,,1071,30
"5LD5","A","A",110985,100
,"B","B",64230,95
,"C","C",70805,90
,"D","D",62327,70
,,,234,50
,,,258,30
"6OG1","A","F",12294,100
,"B","A",2694,95
,,,2715,90
,,,2874,70
,,,1187,50
,,,1174,30
"6OG2","A","F",12294,100
,"B","A",2694,95
,,,2715,90
,,,2874,70
,,,1187,50
,,,1174,30
"2BZ9","A","A",6294,100
,"B","B",3859,95
,,,4019,90
,,,3907,70
,,,3722,50
,,,405,30
"5LCX","A","A",14803,100
,,,19247,95
,,,15249,90
,,,18143,70
,,,6995,50
,,,6551,30
"7RJE","A","K",8594,100
,"B","T",10027,95
,,,9437,90
,,,2623,70
,,,436,50
,,,397,30
,"C","A",8593,100
,"J","E",10026,95
,,,9436,90
,,,9634,70
,,,10004,50
,,,2664,30
,"D","B",8600,100
,"K","L",10033,95
,,,9443,90
,,,9639,70
,,,10006,50
,,,2616,30
,"E","D",8595,100
,"L","N",10028,95
,,,9438,90
,,,7944,70
,,,8242,50
,,,7591,30
,"F","G",8596,100
,"M","P",10029,95
,,,9439,90
,,,9635,70
,,,2576,50
,,,2655,30
,"G","F",8597,100
,"N","O",10030,95
,,,9440,90
,,,9636,70
,,,2620,50
,,,2665,30
,"H","H",8598,100
,"O","Q",10031,95
,,,9441,90
,,,9637,70
,,,10005,50
,,,4181,30
,"I","I",11211,100
,"P","R",12799,95
,,,11739,90
,,,12176,70
,,,12771,50
,,,11288,30
,"Q","C",8599,100
,"R","M",10032,95
,,,9442,90
,,,9638,70
,,,8243,50
,,,7592,30
"4IAD","A","A",437,100
,,,91,95
,,,94,90
,,,104,70
,,,118,50
,,,135,30
,"B","S",1440,100
,,,1600,95
,,,170,90
,,,222,70
,,,250,50
,,,272,30
"7RJD","A","E",8599,100
,"J","M",10032,95
,,,9442,90
,,,9638,70
,,,8243,50
,,,7592,30
,"B","A",8593,100
,,,10026,95
,,,9436,90
,,,9634,70
,,,10004,50
,,,2664,30
,"C","K",8594,100
,,,10027,95
,,,9437,90
,,,2623,70
,,,436,50
,,,397,30
,"D","D",8595,100
,,,10028,95
,,,9438,90
,,,7944,70
,,,8242,50
,,,7591,30
,"E","G",8596,100
,,,10029,95
,,,9439,90
,,,9635,70
,,,2576,50
,,,2655,30
,"F","F",8597,100
,,,10030,95
,,,9440,90
,,,9636,70
,,,2620,50
,,,2665,30
,"G","H",8598,100
,,,10031,95
,,,9441,90
,,,9637,70
,,,10005,50
,,,4181,30
,"H","I",11211,100
,,,12799,95
,,,11739,90
,,,12176,70
,,,12771,50
,,,11288,30
,"I","B",8600,100
,,,10033,95
,,,9443,90
,,,9639,70
,,,10006,50
,,,2616,30
"5LDB","A","A",8658,100
,"B","B",7766,95
,"C","C",6994,90
,"D","D",7061,70
,,,6687,50
,,,4298,30
"7RJA","A","A",8593,100
,"J","J",10026,95
,,,9436,90
,,,9634,70
,,,10004,50
,,,2664,30
,"B","K",8594,100
