Identifier,Polymer EntityData,,
Entry ID,Sequence Cluster  ID,Sequence Cluster Identity Threshold,
,26877,90
,29068,70
,24040,50
,18762,30
,36314,100
,23317,95
,26878,90
,29069,70
,24041,50
,18763,30

,4032,100
,475,95
,499,90
,538,70
,456,50
,489,30
,23040,100
,22584,95
,26410,90
,21818,70
,24591,50
,19715,30
,13137,100
,11834,95
,12644,90
,11644,70
,11569,50
,10339,30
,4236,100
,979,95
,1017,90
,1087,70
,1100,50
,1113,30
,2305,100
,2857,95
,786,90
,507,70
,501,50
,452,30
,1563,100
,950,95
,988,90
,1047,70
,1059,50
,1088,30
"5LDW",1624,100
,1945,95
,1991,90
,2054,70
,2010,50
,2037,30
,4032,100
,475,95
,499,90
,538,70
,456,50
,489,30
,2385,100
,460,95
,483,90
,421,70
,409,50
,429,30
,2302,100
,2855,95
,790,90
,636,70
,508,50
,542,30
,2301,100
,2854,95
,789,90
,591,70
,505,50
,540,30

,19799,100
,15777,95
,17002,90
,15449,70
,15420,50
,13279,30
,632,100
,808,95
,779,90
,767,70
,780,50
,788,30
,2405,100
,786,95
,585,90
,648,70
,522,50
,546,30
,13136,100
,11833,95
,12643,90
,11643,70
,510,50
,533,30
,4238,100
,1947,95
,1410,90
,1337,70
,1323,50
,1350,30

,19803,100
,15781,95
,17006,90
,519,70
,517,50
,547,30
,3789,100
,980,95
,651,90
,640,70
,647,50
,667,30
,13137,100
,11834,95
,12644,90
,11644,70
,11569,50
,10339,30

,2299,100
,2852,95
,570,90
,590,70
,503,50
,426,30
,2306,100
,2858,95
,792,90
,589,70
,509,50
,369,30
,2300,100
,2853,95
,788,90
,508,70
,504,50
,539,30
,2298,100
,2851,95
,787,90
,635,70
,502,50
,538,30
,18530,100
,16202,95
,16368,90
,506,70
,512,50
,537,30

,1486,100
,721,95
,771,90
,892,70
,891,50
,923,30
,2386,100
,784,95
,584,90
,515,70
,521,50
,545,30
,2404,100
,785,95
,683,90
,777,70
,774,50
,786,30
,19800,100
,15778,95
,17003,90
,15450,70
,515,50
,531,30
,19801,100
,15779,95
,17004,90
,11642,70
,535,50
,555,30
,2303,100
,733,95
,781,90
,502,70
,513,50
,527,30
,19802,100
,15780,95
,17005,90
,512,70
,511,50
,530,30
,3839,100
,949,95
,987,90
,1065,70
,1031,50
,1056,30
,2592,100
,2848,95
,797,90
,505,70
,500,50
,529,30
,2304,100
,2856,95
,798,90
,521,70
,518,50
,544,30
,4237,100
,1946,95
,1992,90
,2022,70
,2011,50
,2038,30
,36313,100
,23316,95
,26877,90
,29068,70
,24040,50
,18762,30
,36314,100
,23317,95
,26878,90
,29069,70
,24041,50
,18763,30


,19804,100
,15782,95
,17007,90
,496,70
,516,50
,532,30
,616,100
,557,95
,516,90
,528,70
,527,50
,505,30

,4236,100
,979,95
,1017,90
,1087,70
,1100,50
,1113,30
,87548,100
,37694,95
,45590,90
,37481,70
,39914,50
,32163,30
,2305,100
,2857,95
,786,90
,507,70
,501,50
,452,30
,1563,100
,950,95
,988,90
,1047,70
,1059,50
,1088,30
"5LD5",102776,100
,50550,95
,53982,90
,40286,70
,236,50
,257,30
"6OG1",12999,100
,2759,95
,2739,90
,2851,70
,1188,50
,1178,30
"6OG2",12999,100
,2759,95
,2739,90
,2851,70
,1188,50
,1178,30
"2BZ9",6254,100
,4071,95
,3969,90
,3781,70
,3840,50
,405,30
"5LCX",19627,100
,20903,95
,17343,90
,16368,70
,6134,50
,6492,30
"7RJE",9629,100
,9434,95
,10614,90
,2565,70
,437,50
,396,30
,9628,100
,9433,95
,10613,90
,8849,70
,9904,50
,2589,30
,9635,100
,9440,95
,10620,90
,8854,70
,9906,50
,2555,30
,9630,100
,9435,95
,10615,90
,7391,70
,8180,50
,7122,30
,9631,100
,9436,95
,10616,90
,8850,70
,2562,50
,2584,30
,9632,100
,9437,95
,10617,90
,8851,70
,2620,50
,2590,30
,9633,100
,9438,95
,10618,90
,8852,70
,9905,50
,4016,30
,13005,100
,11735,95
,13746,90
,10923,70
,12633,50
,10224,30
,9634,100
,9439,95
,10619,90
,8853,70
,8181,50
,7123,30
"4IAD",445,100
,91,95
,93,90
,103,70
,117,50
,133,30
,1438,100
,1605,95
,169,90
,222,70
,249,50
,272,30
"7RJD",9634,100
,9439,95
,10619,90
,8853,70
,8181,50
,7123,30
,9628,100
,9433,95
,10613,90
,8849,70
,9904,50
,2589,30
,9629,100
,9434,95
,10614,90
,2565,70
,437,50
,396,30
,9630,100
,9435,95
,10615,90
,7391,70
,8180,50
,7122,30
,9631,100
,9436,95
,10616,90
,8850,70
,2562,50
,2584,30
,9632,100
,9437,95
,10617,90
,8851,70
,2620,50
,2590,30
,9633,100
,9438,95
,10618,90
,8852,70
,9905,50
,4016,30
,13005,100
,11735,95
,13746,90
,10923,70
,12633,50
,10224,30
,9635,100
,9440,95
,10620,90
,8854,70
,9906,50
,2555,30
"5LDB",9623,100
,7357,95
,7572,90
,6449,70
,6644,50
,4492,30
"7RJA",9628,100
,9433,95
,10613,90
,8849,70
,9904,50
,2589,30
,9629,100
,9434,95
,10614,90
,2565,70
,437,50
,396,30
,9630,100
,9435,95
,10615,90
,7391,70
,8180,50
,7122,30
,9631,100
,9436,95
,10616,90
,8850,70
,2562,50
,2584,30
,9632,100
,9437,95
,10617,90
,8851,70
,2620,50
,2590,30
,9633,100
,9438,95
,10618,90
,8852,70
,9905,50
,4016,30
,13005,100
,11735,95
,13746,90
,10923,70
,12633,50
,10224,30
,9634,100
,9439,95
,10619,90
,8853,70
,8181,50
,7123,30
,9635,100
,9440,95
,10620,90
,8854,70
,9906,50
,2555,30
"7RJC",9628,100
,9433,95
,10613,90
,8849,70
,9904,50
,2589,30
,9629,100
,9434,95
,10614,90
,2565,70
,437,50
,396,30
,9630,100
,9435,95
,10615,90
,7391,70
,8180,50
,7122,30
,9631,100
,9436,95
,10616,90
,8850,70
,2562,50
,2584,30
,9632,100
,9437,95
,10617,90
,8851,70
,2620,50
,2590,30
,9633,100
,9438,95
,10618,90
,8852,70
,9905,50
,4016,30
,110466,100
,64777,95
,59498,90
,32924,70
,49127,50
,28935,30
,9635,100
,9440,95
,10620,90
,8854,70
,9906,50
,2555,30
,9634,100
,9439,95
,10619,90
,8853,70
,8181,50
,7123,30
"7RJB",9628,100
,9433,95
,10613,90
,8849,70
,9904,50
,2589,30
,9629,100
,9434,95
,10614,90
,2565,70
,437,50
,396,30
,9630,100
,9435,95
,10615,90
,7391,70
,8180,50
,7122,30
,9631,100
,9436,95
,10616,90
,8850,70
,2562,50
,2584,30
,9632,100
,9437,95
,10617,90
,8851,70
,2620,50
,2590,30
,9633,100
,9438,95
,10618,90
,8852,70
,9905,50
,4016,30
,13005,100
,11735,95
,13746,90
,10923,70
,12633,50
,10224,30
,9635,100
,9440,95
,10620,90
,8854,70
,9906,50
,2555,30
,9634,100
,9439,95
,10619,90
,8853,70
,8181,50
,7123,30
"4IAK",445,100
,91,95
,93,90
,103,70
,117,50
,133,30
,1438,100
,1605,95
,169,90
,222,70
,249,50
,272,30
"4IAI",445,100
,91,95
,93,90
,103,70
,117,50
,133,30
,1438,100
,1605,95
,169,90
,222,70
,249,50
,272,30
"4IAF",445,100
,91,95
,93,90
,103,70
,117,50
,133,30
,1438,100
,1605,95
,169,90
,222,70
,249,50
,272,30
"5LDG",19627,100
,20903,95
,17343,90
,16368,70
,6134,50
,6492,30
"2BXR",20883,100
,12744,95
,11866,90
,842,70
,845,50
,865,30
"2BXS",20883,100
,12744,95
,11866,90
,842,70
,845,50
,865,30
"5LC1",4751,100
,5348,95
,5278,90
,5019,70
,5061,50
,1606,30
"5LBQ",666,100
,729,95
,903,90
,879,70
,875,50
,911,30
,4358,100
,5345,95
,5750,90
,4927,70
,5353,50
,4711,30
"5LBZ",8204,100
,581,95
,615,90
,673,70
,673,50
,692,30
"6OEY",1264,100
,1528,95
,1552,90
,895,70
,903,50
,299,30
"5LBX",30471,100
,4768,95
,4731,90
,4870,70
,4539,50
,4304,30
"5LBY",8204,100
,581,95
,615,90
,673,70
,673,50
,692,30
"6OEZ",1264,100
,1528,95
,1552,90
,895,70
,903,50
,299,30
"5LBW",8204,100
,581,95
,615,90
,673,70
,673,50
,692,30
"6OEX",1264,100
,1528,95
,1552,90
,895,70
,903,50
,299,30
"2C9O",4021,100
,4981,95
,4785,90
,2591,70
,2577,50
,1335,30
"5LBT",8204,100
,581,95
,615,90
,673,70
,673,50
,692,30
"5LC5",2299,100
,2852,95
,570,90
,590,70
,503,50
,426,30
,76301,100
,2184,95
,2209,90
,1904,70
,1843,50
,1931,30
,76302,100
,40559,95
,41693,90
,59305,70
,39968,50
,36925,30
,1563,100
,950,95
,988,90
,1047,70
,1059,50
,1088,30
,2300,100
,2853,95
,788,90
,508,70
,504,50
,539,30
,18530,100
,16202,95
,16368,90
,506,70
,512,50
,537,30

,76304,100
,721,95
,771,90
,59306,70
,39969,50
,494,30
,2405,100
,786,95
,585,90
,648,70
,522,50
,546,30
,19801,100
,15779,95
,17004,90
,11642,70
,535,50
,555,30
,2303,100
,733,95
,781,90
,502,70
,513,50
,527,30
,13136,100
,11833,95
,12643,90
,11643,70
,510,50
,533,30
,19802,100
,15780,95
,17005,90
,512,70
,511,50
,530,30
,5711,100
,1542,95
,1533,90
,1206,70
,1211,50
,1238,30
,43516,100
,37790,95
,50098,90
,37584,70
,46964,50
,35026,30


,19803,100
,15781,95
,17006,90
,519,70
,517,50
,547,30
,23040,100
,22584,95
,26410,90
,21818,70
,24591,50
,19715,30
,616,100
,557,95
,516,90
,528,70
,527,50
,505,30

,2302,100
,2855,95
,790,90
,636,70
,508,50
,542,30
,2301,100
,2854,95
,789,90
,591,70
,505,50
,540,30
,2306,100
,2858,95
,792,90
,589,70
,509,50
,369,30
,2298,100
,2851,95
,787,90
,635,70
,502,50
,538,30

,19799,100
,15777,95
,17002,90
,15449,70
,15420,50
,13279,30
,76303,100
,2176,95
,2224,90
,2257,70
,2244,50
,1577,30
,1486,100
,721,95
,771,90
,892,70
,891,50
,923,30
,2386,100
,784,95
,584,90
,515,70
,521,50
,545,30
,2404,100
,785,95
,683,90
,777,70
,774,50
,786,30
,19800,100
,15778,95
,17003,90
,15450,70
,515,50
,531,30
,5710,100
,1543,95
,1595,90
,1180,70
,1200,50
,1210,30
,3839,100
,949,95
,987,90
,1065,70
,1031,50
,1056,30
,2592,100
,2848,95
,797,90
,505,70
,500,50
,529,30
,2304,100
,2856,95
,798,90
,521,70
,518,50
,544,30
,23738,100
,27333,95
,27118,90
,27230,70
,19641,50
,16578,30

,4032,100
,475,95
,499,90
,538,70
,456,50
,489,30
,19804,100
,15782,95
,17007,90
,496,70
,516,50
,532,30
,13137,100
,11834,95
,12644,90
,11644,70
,11569,50
,10339,30

,6196,100
,1539,95
,1144,90
,1227,70
,1219,50
,1252,30
,2385,100
,460,95
,483,90
,421,70
,409,50
,429,30
,2305,100
,2857,95
,786,90
,507,70
,501,50
,452,30
"5LBU",8204,100
,581,95
,615,90
,673,70
,673,50
,692,30
"2BYB",766,100
,746,95
,807,90
,842,70
,845,50
,865,30
"2C91",90935,100
,61599,95
,34284,90
,12768,70
,10603,50
,10948,30
"7RGQ",6784,100
,3624,95
,5339,90
,1460,70
,1180,50
,704,30
"5LB3",3055,100
,3592,95
,3567,90
,3497,70
,3458,50
,3541,30
"7RH5",6443,100
,7389,95
,7651,90
,4208,70
,4102,50
,4155,30
,15360,100
,16783,95
,18168,90
,16363,70
,16968,50
,13842,30
,15361,100
,16784,95
,18169,90
,16364,70
,16969,50
,13843,30
,8426,100
,9500,95
,11352,90
,6039,70
,4027,50
,3941,30
,8274,100
,10915,95
,10850,90
,6040,70
,4101,50
,4154,30
,10946,100
,12429,95
,13344,90
,12219,70
,8621,50
,9079,30
,4891,100
,5990,95
,6231,90
,5889,70
,5953,50
,5519,30
,4892,100
,5991,95
,6232,90
,5890,70
,4232,50
,4090,30
,4893,100
,5992,95
,6233,90
,5891,70
,5954,50
,4091,30
,4894,100
,5993,95
,6234,90
,5892,70
,5955,50
,5520,30
,5446,100
,6304,95
,6594,90
,5635,70
,6019,50
,5236,30
,5755,100
,6956,95
,7200,90
,6830,70
,6877,50
,6269,30
"2C8S",84474,100
,60632,95
,68468,90
,34373,70
,22247,50
,17869,30
"7RGM",6784,100
,3624,95
,5339,90
,1460,70
,1180,50
,704,30
"7RGO",16436,100
,16880,95
,16084,90
,5673,70
,5732,50
,5241,30
"2C98",10325,100
,4592,95
,4922,90
,4617,70
,4421,50
,3245,30
"2BWH",4062,100
,93,95
,16,90
,23,70
,48,50
,68,30
"2C8H",38486,100
,3195,95
,3112,90
,3252,70
,2559,50
,1786,30
"5LB9",30471,100
,4768,95
,4731,90
,4870,70
,4539,50
,4304,30
"7RH7",15361,100
,16784,95
,18169,90
,16364,70
,16969,50
,13843,30
,15360,100
,16783,95
,18168,90
,16363,70
,16968,50
,13842,30
,8274,100
,10915,95
,10850,90
,6040,70
,4101,50
,4154,30
,8426,100
,9500,95
,11352,90
,6039,70
,4027,50
,3941,30
,4891,100
,5990,95
,6231,90
,5889,70
,5953,50
,5519,30
,6443,100
,7389,95
,7651,90
,4208,70
,4102,50
,4155,30
,4892,100
,5991,95
,6232,90
,5890,70
,4232,50
,4090,30
,4893,100
,5992,95
,6233,90
,5891,70
,5954,50
,4091,30
,4894,100
,5993,95
,6234,90
,5892,70
,5955,50
,5520,30
,5446,100
,6304,95
,6594,90
,5635,70
,6019,50
,5236,30
,5755,100
,6956,95
,7200,90
,6830,70
,6877,50
,6269,30
,10946,100
,12429,95
,13344,90
,12219,70
,8621,50
,9079,30
"7RH6",15360,100
,16783,95
,18168,90
,16363,70
,16968,50
,13842,30
,4894,100
,5993,95
,6234,90
,5892,70
,5955,50
,5520,30
,5446,100
,6304,95
,6594,90
,5635,70
,6019,50
,5236,30
,15361,100
,16784,95
,18169,90
,16364,70
,16969,50
,13843,30
,6443,100
,7389,95
,7651,90
,4208,70
,4102,50
,4155,30
,8426,100
,9500,95
,11352,90
,6039,70
,4027,50
,3941,30
,4892,100
,5991,95
,6232,90
,5890,70
,4232,50
,4090,30
,8274,100
,10915,95
,10850,90
,6040,70
,4101,50
,4154,30
,5755,100
,6956,95
,7200,90
,6830,70
,6877,50
,6269,30
,10946,100
,12429,95
,13344,90
,12219,70
,8621,50
,9079,30
,4891,100
,5990,95
,6231,90
,5889,70
,5953,50
,5519,30
,4893,100
,5992,95
,6233,90
,5891,70
,5954,50
,4091,30
"5LB5",3055,100
,3592,95
,3567,90
,3497,70
,3458,50
,3541,30
"5LBA",3055,100
,3592,95
,3567,90
,3497,70
,3458,50
,3541,30
"2C7V",284,100
,367,95
,386,90
,401,70
,376,50
,12,30
"2BVG",17933,100
,17427,95
,15692,90
,14909,70
,17797,50
,2438,30
"2C7G",52592,100
,21269,95
,21284,90
,17358,70
,17269,50
,4931,30
"3EYW",20249,100
,19228,95
,19957,90
,16934,70
,15972,50
,15376,30
"2BVH",17933,100
,17427,95
,15692,90
,14909,70
,17797,50
,2438,30
"3EZ6",37547,100
,18123,95
,17641,90
,15609,70
,9722,50
,9097,30
"2BVJ",7418,100
,3163,95
,3253,90
,3083,70
,3152,50
,80,30
"6OCV",37801,100
,30793,95
,24988,90
,21330,70
,19083,50
,4109,30
"3EZ2",37547,100
,18123,95
,17641,90
,15609,70
,9722,50
,9097,30
"7RGD",6784,100
,3624,95
,14490,90
,1460,70
,1180,50
,704,30
"2C8C",19401,100
,3195,95
,3112,90
,3252,70
,2559,50
,1786,30
"2C8F",39140,100
,3195,95
,3112,90
,3252,70
,2559,50
,1786,30
"7RGJ",8693,100
,10345,95
,10743,90
,5673,70
,5732,50
,5241,30
"7RGI",6784,100
,3624,95
,5339,90
,1460,70
,1180,50
,704,30
"2BW9",4062,100
,93,95
,16,90
,23,70
,48,50
,68,30
"2C7X",7418,100
,3163,95
,3253,90
,3083,70
,3152,50
,80,30
"7RGL",6784,100
,3624,95
,5339,90
,1460,70
,1180,50
,704,30
"7RGK",16436,100
,16880,95
,16084,90
,5673,70
,5732,50
,5241,30
"5LAE",13117,100
,11824,95
,12625,90
,12864,70
,11674,50
,7362,30
"2BUN",68340,100
,14290,95
,15113,90
,11790,70
,11501,50
,10753,30
"7RF1",716,100
,479,95
,502,90
,430,70
,417,50
,442,30
,364,100
,490,95
,511,90
,433,70
,418,50
,443,30
,373,100
,499,95
,522,90
,435,70
,421,50
,448,30
,403,100
,480,95
,454,90
,431,70
,420,50
,438,30
,365,100
,484,95
,510,90
,480,70
,423,50
,446,30
,486,100
,627,95
,658,90
,649,70
,596,50
,611,30
,372,100
,496,95
,527,90
,486,70
,485,50
,508,30
,383,100
,501,95
,529,90
,438,70
,425,50
,449,30
,1146,100
,1482,95
,1528,90
,1193,70
,439,50
,462,30
,374,100
,492,95
,520,90
,444,70
,428,50
,456,30
,423,100
,510,95
,547,90
,574,70
,475,50
,506,30
,424,100
,1291,95
,1347,90
,638,70
,605,50
,536,30
,375,100
,493,95
,521,90
,554,70
,429,50
,457,30
,1382,100
,1674,95
,1725,90
,1764,70
,1707,50
,1742,30
,1022,100
,1301,95
,1346,90
,1415,70
,1408,50
,1412,30
,416,100
,537,95
,565,90
,603,70
,595,50
,610,30
,384,100
,502,95
,530,90
,547,70
,476,50
,500,30
,1863,100
,2309,95
,2344,90
,2335,70
,2359,50
,2379,30
,1325,100
,1627,95
,1634,90
,1662,70
,1630,50
,1525,30
,430,100
,539,95
,572,90
,634,70
,519,50
,550,30
"2C70",766,100
,746,95
,807,90
,842,70
,845,50
,865,30
"2BUP",78841,100
,572,95
,599,90
,344,70
,294,50
,319,30
"7RF3",716,100
,479,95
,502,90
,430,70
,417,50
,442,30
,1146,100
,1482,95
,1528,90
,1193,70
,439,50
,462,30
,374,100
,492,95
,520,90
,444,70
,428,50
,456,30
,423,100
,510,95
,547,90
,574,70
,475,50
,506,30
,424,100
,1291,95
,1347,90
,638,70
,605,50
,536,30
,1863,100
,2309,95
,2344,90
,2335,70
,2359,50
,2379,30
,375,100
,493,95
,521,90
,554,70
,429,50
,457,30
,1382,100
,1674,95
,1725,90
,1764,70
,1707,50
,1742,30
,1325,100
,1627,95
,1634,90
,1662,70
,1630,50
,1525,30
,416,100
,537,95
,565,90
,603,70
,595,50
,610,30
,1022,100
,1301,95
,1346,90
,1415,70
,1408,50
,1412,30
,364,100
,490,95
,511,90
,433,70
,418,50
,443,30
,384,100
,502,95
,530,90
,547,70
,476,50
,500,30
,373,100
,499,95
,522,90
,435,70
,421,50
,448,30
,403,100
,480,95
,454,90
,431,70
,420,50
,438,30
,365,100
,484,95
,510,90
,480,70
,423,50
,446,30
,486,100
,627,95
,658,90
,649,70
,596,50
,611,30
,372,100
,496,95
,527,90
,486,70
,485,50
,508,30
,383,100
,501,95
,529,90
,438,70
,425,50
,449,30
,430,100
,539,95
,572,90
,634,70
,519,50
,550,30
"7RER",11072,100
,3624,95
,5339,90
,1460,70
,1180,50
,704,30
"7RF2",716,100
,479,95
,502,90
,430,70
,417,50
,442,30
,1146,100
,1482,95
,1528,90
,1193,70
,439,50
,462,30
,374,100
,492,95
,520,90
,444,70
,428,50
,456,30
,423,100
,510,95
,547,90
,574,70
,475,50
,506,30
,424,100
,1291,95
,1347,90
,638,70
,605,50
,536,30
,1863,100
,2309,95
,2344,90
,2335,70
,2359,50
,2379,30
,375,100
,493,95
,521,90
,554,70
,429,50
,457,30
,1382,100
,1674,95
,1725,90
,1764,70
,1707,50
,1742,30
,1325,100
,1627,95
,1634,90
,1662,70
,1630,50
,1525,30
,416,100
,537,95
,565,90
,603,70
,595,50
,610,30
,1022,100
,1301,95
,1346,90
,1415,70
,1408,50
,1412,30
,364,100
,490,95
,511,90
,433,70
,418,50
,443,30
,384,100
,502,95
,530,90
,547,70
,476,50
,500,30
,373,100
,499,95
,522,90
,435,70
,421,50
,448,30
,403,100
,480,95
,454,90
,431,70
,420,50
,438,30
,365,100
,484,95
,510,90
,480,70
,423,50
,446,30
,486,100
,627,95
,658,90
,649,70
,596,50
,611,30
,372,100
,496,95
,527,90
,486,70
,485,50
,508,30
,383,100
,501,95
,529,90
,438,70
,425,50
,449,30
,430,100
,539,95
,572,90
,634,70
,519,50
,550,30
"2C72",88270,100
,746,95
,807,90
,842,70
,845,50
,865,30
"2C73",53829,100
,746,95
,807,90
,842,70
,845,50
,865,30
"2C75",84614,100
,746,95
,807,90
,842,70
,845,50
,865,30
"2C76",88777,100
,746,95
,807,90
,842,70
,845,50
,865,30
"2BUF",62980,100
,56742,95
,54885,90
,45455,70
,24775,50
,1925,30
"7RF8",716,100
,479,95
,502,90
,430,70
,417,50
,442,30
,1146,100
,1482,95
,1528,90
,1193,70
,439,50
,462,30
,374,100
,492,95
,520,90
,444,70
,428,50
,456,30
,423,100
,510,95
,547,90
,574,70
,475,50
,506,30
,424,100
,1291,95
,1347,90
,638,70
,605,50
,536,30
,1863,100
,2309,95
,2344,90
,2335,70
,2359,50
,2379,30
,375,100
,493,95
,521,90
,554,70
,429,50
,457,30
,1382,100
,1674,95
,1725,90
,1764,70
,1707,50
,1742,30
,1325,100
,1627,95
,1634,90
,1662,70
,1630,50
,1525,30
,416,100
,537,95
,565,90
,603,70
,595,50
,610,30
,1022,100
,1301,95
,1346,90
,1415,70
,1408,50
,1412,30
,364,100
,490,95
,511,90
,433,70
,418,50
,443,30
,384,100
,502,95
,530,90
,547,70
,476,50
,500,30
,373,100
,499,95
,522,90
,435,70
,421,50
,448,30
,403,100
,480,95
,454,90
,431,70
,420,50
,438,30
,365,100
,484,95
,510,90
,480,70
,423,50
,446,30
,486,100
,627,95
,658,90
,649,70
,596,50
,611,30
,372,100
,496,95
,527,90
,486,70
,485,50
,508,30
,383,100
,501,95
,529,90
,438,70
,425,50
,449,30
,430,100
,539,95
,572,90
,634,70
,519,50
,550,30
"6OBY",27987,100
,34279,95
,28536,90
,16821,70
,17385,50
,14175,30
"2C6H",7418,100
,3163,95
,3253,90
,3083,70
,3152,50
,80,30
"7RF5",716,100
,479,95
,502,90
,430,70
,417,50
,442,30
,1146,100
,1482,95
,1528,90
,1193,70
,439,50
,462,30
,374,100
,492,95
,520,90
,444,70
,428,50
,456,30
,423,100
,510,95
,547,90
,574,70
,475,50
,506,30
,424,100
,1291,95
,1347,90
,638,70
,605,50
,536,30
,1863,100
,2309,95
,2344,90
,2335,70
,2359,50
,2379,30
,375,100
,493,95
,521,90
,554,70
,429,50
,457,30
,1382,100
,1674,95
,1725,90
,1764,70
,1707,50
,1742,30
,1325,100
,1627,95
,1634,90
,1662,70
,1630,50
,1525,30
,416,100
,537,95
,565,90
,603,70
,595,50
,610,30
,1022,100
,1301,95
,1346,90
,1415,70
,1408,50
,1412,30
,364,100
,490,95
,511,90
,433,70
,418,50
,443,30
,384,100
,502,95
,530,90
,547,70
,476,50
,500,30
,373,100
,499,95
,522,90
,435,70
,421,50
,448,30
,403,100
,480,95
,454,90
,431,70
,420,50
,438,30
,365,100
,484,95
,510,90
,480,70
,423,50
,446,30
,486,100
,627,95
,658,90
,649,70
,596,50
,611,30
,372,100
,496,95
,527,90
,486,70
,485,50
,508,30
,383,100
,501,95
,529,90
,438,70
,425,50
,449,30
,430,100
,539,95
,572,90
,634,70
,519,50
,550,30
"7RF4",716,100
,479,95
,502,90
,430,70
,417,50
,442,30
,1146,100
,1482,95
,1528,90
,1193,70
,439,50
,462,30
,374,100
,492,95
,520,90
,444,70
,428,50
,456,30
,423,100
,510,95
,547,90
,574,70
,475,50
,506,30
,424,100
,1291,95
,1347,90
,638,70
,605,50
,536,30
,1863,100
,2309,95
,2344,90
,2335,70
,2359,50
,2379,30
,375,100
,493,95
,521,90
,554,70
,429,50
,457,30
,1382,100
,1674,95
,1725,90
,1764,70
,1707,50
,1742,30
,1325,100
,1627,95
,1634,90
,1662,70
,1630,50
,1525,30
,416,100
,537,95
,565,90
,603,70
,595,50
,610,30
,1022,100
,1301,95
,1346,90
,1415,70
,1408,50
,1412,30
,364,100
,490,95
,511,90
,433,70
,418,50
,443,30
,384,100
,502,95
,530,90
,547,70
,476,50
,500,30
,373,100
,499,95
,522,90
,435,70
,421,50
,448,30
,403,100
,480,95
,454,90
,431,70
,420,50
,438,30
,365,100
,484,95
,510,90
,480,70
,423,50
,446,30
,486,100
,627,95
,658,90
,649,70
,596,50
,611,30
,372,100
,496,95
,527,90
,486,70
,485,50
,508,30
,383,100
,501,95
,529,90
,438,70
,425,50
,449,30
,430,100
,539,95
,572,90
,634,70
,519,50
,550,30
"7RES",11072,100
,3624,95
,5339,90
,1460,70
,1180,50
,704,30
"7RF7",716,100
,479,95
,502,90
,430,70
,417,50
,442,30
,1146,100
,1482,95
,1528,90
,1193,70
,439,50
,462,30
,374,100
,492,95
,520,90
,444,70
,428,50
,456,30
,423,100
,510,95
,547,90
,574,70
,475,50
,506,30
,424,100
,1291,95
,1347,90
,638,70
,605,50
,536,30
,1863,100
,2309,95
,2344,90
,2335,70
,2359,50
,2379,30
,375,100
,493,95
,521,90
,554,70
,429,50
,457,30
,1382,100
,1674,95
,1725,90
,1764,70
,1707,50
,1742,30
,1325,100
,1627,95
,1634,90
,1662,70
,1630,50
,1525,30
,416,100
,537,95
,565,90
,603,70
,595,50
,610,30
,1022,100
,1301,95
,1346,90
,1415,70
,1408,50
,1412,30
,364,100
,490,95
,511,90
,433,70
,418,50
,443,30
,384,100
,502,95
,530,90
,547,70
,476,50
,500,30
,373,100
,499,95
,522,90
,435,70
,421,50
,448,30
,403,100
,480,95
,454,90
,431,70
,420,50
,438,30
,365,100
,484,95
,510,90
,480,70
,423,50
,446,30
,486,100
,627,95
,658,90
,649,70
,596,50
,611,30
,372,100
,496,95
,527,90
,486,70
,485,50
,508,30
,383,100
,501,95
,529,90
,438,70
,425,50
,449,30
,430,100
,539,95
,572,90
,634,70
,519,50
,550,30
"3F9P",1262,100
,1523,95
,1558,90
,1611,70
,1575,50
,1640,30
,1263,100
,1524,95
,1559,90
,1612,70
,1576,50
,1641,30
"7RF6",716,100
,479,95
,502,90
,430,70
,417,50
,442,30
,1146,100
,1482,95
,1528,90
,1193,70
,439,50
,462,30
,374,100
,492,95
,520,90
,444,70
,428,50
,456,30
,423,100
,510,95
,547,90
,574,70
,475,50
,506,30
,424,100
,1291,95
,1347,90
,638,70
,605,50
,536,30
,1863,100
,2309,95
,2344,90
,2335,70
,2359,50
,2379,30
,375,100
,493,95
,521,90
,554,70
,429,50
,457,30
,1382,100
,1674,95
,1725,90
,1764,70
,1707,50
,1742,30
,1325,100
,1627,95
,1634,90
,1662,70
,1630,50
,1525,30
,416,100
,537,95
,565,90
,603,70
,595,50
,610,30
,1022,100
,1301,95
,1346,90
,1415,70
,1408,50
,1412,30
,364,100
,490,95
,511,90
,433,70
,418,50
,443,30
,384,100
,502,95
,530,90
,547,70
,476,50
,500,30
,373,100
,499,95
,522,90
,435,70
,421,50
,448,30
,403,100
,480,95
,454,90
,431,70
,420,50
,438,30
,365,100
,484,95
,510,90
,480,70
,423,50
,446,30
,486,100
,627,95
,658,90
,649,70
,596,50
,611,30
,372,100
,496,95
,527,90
,486,70
,485,50
,508,30
,383,100
,501,95
,529,90
,438,70
,425,50
,449,30
,430,100
,539,95
,572,90
,634,70
,519,50
,550,30
"2BVC",4304,100
,5072,95
,5365,90
,5018,70
,2426,50
,1109,30
"3EY9",37043,100
,29030,95
,25457,90
,22306,70
,24266,50
,20903,30
"2BVF",17933,100
,17427,95
,15692,90
,14909,70
,17797,50
,2438,30
"7RFI",34156,100
,3624,95
,14490,90
,1460,70
,1180,50
,704,30
"3EYA",37043,100
,29030,95
,25457,90
,22306,70
,24266,50
,20903,30
