Identifier,Polymer EntityData,,
Entry ID,Sequence Cluster  ID,Sequence Cluster Identity Threshold,
,6786,90
,7329,70
,6898,50
,4817,30
,5911,100
,7091,95
,6787,90
,7330,70
,5343,50
,4706,30
"5H1Z",62511,100
,51978,95
,60256,90
,51784,70
,6549,50
,80,30
"6JT9",107355,100
,2755,95
,2838,90
,2756,70
,2697,50
,2761,30
"4DLB",19995,100
,17358,95
,6704,90
,4768,70
,330,50
,350,30
"3AIA",42986,100
,22006,95
,30131,90
,26934,70
,18377,50
,11944,30
"6K3C",45674,100
,27334,95
,27119,90
,27231,70
,12487,50
,10590,30
"7N6F",2555,100
,3053,95
,3205,90
,3267,70
,3001,50
,3146,30
"6K3G",25403,100
,30354,95
,28163,90
,7537,70
,3293,50
,1861,30
"6K3Q",701,100
,289,95
,307,90
,332,70
,338,50
,358,30
"6K43",11218,100
,11726,95
,12919,90
,11906,70
,5040,50
,541,30
"6K3O",11218,100
,11726,95
,12919,90
,11906,70
,5040,50
,541,30
"7N73",10897,100
,3123,95
,3074,90
,3248,70
,3071,50
,3011,30
"6JS8",701,100
,289,95
,307,90
,332,70
,338,50
,358,30
"6JS9",69190,100
,56175,95
,65289,90
,37019,70
,34578,50
,9182,30
"7N5B",13297,100
,14629,95
,11948,90
,11091,70
,10367,50
,11469,30
"7N5A",13297,100
,14629,95
,11948,90
,11091,70
,10367,50
,11469,30
"6K2L",83628,100
,37684,95
,70474,90
,57415,70
,45104,50
,12998,30
"5GNL",87573,100
,6498,95
,5791,90
,5924,70
,5656,50
,80,30
"6JQH",85103,100
,61307,95
,67580,90
,32787,70
,25220,50
,1946,30
"3AHR",41444,100
,22957,95
,24047,90
,23708,70
,23510,50
,17679,30
"3AHQ",69045,100
,22957,95
,24047,90
,23708,70
,23510,50
,17679,30
"4DL1",1262,100
,1523,95
,1558,90
,1611,70
,1575,50
,1640,30
,1263,100
,1524,95
,1559,90
,1612,70
,1576,50
,1641,30
"7N61",39289,100
,24861,95
,29936,90
,20121,70
,21710,50
,17987,30


,80741,100
,59816,95
,58072,90
,62833,70
,34499,50
,27032,30
,39290,100
,24862,95
,29937,90
,20122,70
,21711,50
,17988,30
,39291,100
,24863,95
,29938,90
,20123,70
,21712,50
,17989,30


,4563,100
,5468,95
,2141,90
,18,70
,41,50
,10,30
,4564,100
,5469,95
,2140,90
,19,70
,42,50
,10,30
,39293,100
,24865,95
,29940,90
,20125,70
,21714,50
,17991,30
,39292,100
,24864,95
,29939,90
,20124,70
,21713,50
,17990,30
,27301,100
,33840,95
,31485,90
,20566,70
,21103,50
,19103,30
,27300,100
,33839,95
,31484,90
,20565,70
,21102,50
,19102,30
,27299,100
,33838,95
,31483,90
,20564,70
,21101,50
,19101,30
,27298,100
,33837,95
,31482,90
,20563,70
,21100,50
,19100,30


"6JQQ",101140,100
,902,95
,946,90
,1009,70
,993,50
,988,30
"7MU0",8781,100
,9663,95
,11434,90
,9427,70
,6299,50
,6001,30
"7N60",96916,100
,1015,95
,1068,90
,1071,70
,1089,50
,80,30
"5GNM",60803,100
,6498,95
,5791,90
,5924,70
,5656,50
,80,30
"6JQN",12294,100
,15116,95
,14704,90
,12433,70
,12799,50
,11622,30
"6JQO",12294,100
,15116,95
,14704,90
,12433,70
,12799,50
,11622,30
"3AI9",47964,100
,22006,95
,30131,90
,26934,70
,18377,50
,11944,30
"4DL9",19995,100
,17358,95
,6704,90
,4768,70
,330,50
,350,30
"6K37",35734,100
,9487,95
,11399,90
,9246,70
,8631,50
,8283,30
"4DJA",32084,100
,13422,95
,12588,90
,11834,70
,9082,50
,8812,30
"6JPL",34582,100
,33264,95
,31271,90
,26163,70
,18173,50
,19426,30
,34583,100
,33265,95
,31272,90
,26164,70
,18174,50
,19427,30
"5GME",14566,100
,15113,95
,12600,90
,11482,70
,11884,50
,3063,30
"6K1R",15063,100
,16209,95
,17766,90
,17195,70
,16313,50
,3164,30
"6K23",12156,100
,13099,95
,11909,90
,8540,70
,677,50
,12,30
"6JQ0",81249,100
,20326,95
,18585,90
,16145,70
,14045,50
,15164,30

"3AH5",104854,100
,30899,95
,22066,90
,28148,70
,21915,50
,20438,30
"5GLG",34040,100
,20861,95
,17602,90
,14643,70
,13632,50
,12736,30
"6K0H",20776,100
,20788,95
,19324,90
,18536,70
,1477,50
,578,30
"7N3L",2555,100
,3053,95
,3205,90
,3267,70
,3001,50
,3146,30
"6K0I",20776,100
,20788,95
,19324,90
,18536,70
,1477,50
,578,30
"6K0G",20776,100
,20788,95
,19324,90
,18536,70
,1477,50
,578,30
"6JOE",6010,100
,6652,95
,6663,90
,6829,70
,871,50
,854,30
"6K0R",35016,100
,30586,95
,22729,90
,26116,70
,21217,50
,8902,30
,35017,100
,19842,95
,15787,90
,17614,70
,14917,50
,8902,30
"6K13",23961,100
,16572,95
,17346,90
,483,70
,468,50
,246,30
"3AG0",19790,100
,5284,95
,5397,90
,5333,70
,4677,50
,4462,30
"3AFN",35347,100
,16977,95
,15711,90
,15393,70
,8388,50
,12,30
"6JP1",53697,100
,93,95
,16,90
,23,70
,48,50
,68,30
"7N3M",2555,100
,3053,95
,3205,90
,3267,70
,3001,50
,3146,30
"3AFV",8797,100
,7487,95
,6714,90
,6740,70
,2371,50
,1906,30
"6K0X",9008,100
,7462,95
,6898,90
,10056,70
,8696,50
,7895,30
,5660,100
,5111,95
,5468,90
,5211,70
,4761,50
,3513,30
"5GLS",27434,100
,446,95
,475,90
,498,70
,489,50
,516,30
"3AE9",1720,100
,2108,95
,2145,90
,1365,70
,1335,50
,1362,30
,1587,100
,1889,95
,1170,90
,945,70
,956,50
,513,30
,1940,100
,1990,95
,2042,90
,1313,70
,970,50
,998,30
,1721,100
,2109,95
,2146,90
,1369,70
,1362,50
,1379,30
"3AE8",1940,100
,1990,95
,2042,90
,1313,70
,970,50
,998,30
,1587,100
,1889,95
,1170,90
,945,70
,956,50
,513,30
,1720,100
,2108,95
,2145,90
,1365,70
,1335,50
,1362,30
,1721,100
,2109,95
,2146,90
,1369,70
,1362,50
,1379,30
"3AEG",1587,100
,1889,95
,1170,90
,945,70
,956,50
,513,30
,1940,100
,1990,95
,2042,90
,1313,70
,970,50
,998,30
,1720,100
,2108,95
,2145,90
,1365,70
,1335,50
,1362,30
,1721,100
,2109,95
,2146,90
,1369,70
,1362,50
,1379,30
"3AEF",1720,100
,2108,95
,2145,90
,1365,70
,1335,50
,1362,30
,1587,100
,1889,95
,1170,90
,945,70
,956,50
,513,30
,1940,100
,1990,95
,2042,90
,1313,70
,970,50
,998,30
,1721,100
,2109,95
,2146,90
,1369,70
,1362,50
,1379,30
"3AEE",1587,100
,1889,95
,1170,90
,945,70
,956,50
,513,30
,1940,100
,1990,95
,2042,90
,1313,70
,970,50
,998,30
,1720,100
,2108,95
,2145,90
,1365,70
,1335,50
,1362,30
,1721,100
,2109,95
,2146,90
,1369,70
,1362,50
,1379,30
"7MQK",15395,100
,16217,95
,16546,90
,17276,70
,15750,50
,1504,30
"7MQJ",97414,100
,76408,95
,53852,90
,59645,70
,54552,50
,27961,30
"3AED",1587,100
,1889,95
,1170,90
,945,70
,956,50
,513,30
,1940,100
,1990,95
,2042,90
,1313,70
,970,50
,998,30
,1720,100
,2108,95
,2145,90
,1365,70
,1335,50
,1362,30
,1721,100
,2109,95
,2146,90
,1369,70
,1362,50
,1379,30
"3AEC",1587,100
,1889,95
,1170,90
,945,70
,956,50
,513,30
,1940,100
,1990,95
,2042,90
,1313,70
,970,50
,998,30
,1720,100
,2108,95
,2145,90
,1365,70
,1335,50
,1362,30
,1721,100
,2109,95
,2146,90
,1369,70
,1362,50
,1379,30
"3AEB",1587,100
,1889,95
,1170,90
,945,70
,956,50
,513,30
,1940,100
,1990,95
,2042,90
,1313,70
,970,50
,998,30
,1720,100
,2108,95
,2145,90
,1365,70
,1335,50
,1362,30
,1721,100
,2109,95
,2146,90
,1369,70
,1362,50
,1379,30
"3AEA",1587,100
,1889,95
,1170,90
,945,70
,956,50
,513,30
,1940,100
,1990,95
,2042,90
,1313,70
,970,50
,998,30
,1720,100
,2108,95
,2145,90
,1365,70
,1335,50
,1362,30
,1721,100
,2109,95
,2146,90
,1369,70
,1362,50
,1379,30
"5GKN",5398,100
,2583,95
,1742,90
,1710,70
,1471,50
,724,30
"6JO1",701,100
,289,95
,307,90
,332,70
,338,50
,358,30
"7MQM",15395,100
,16217,95
,16546,90
,17276,70
,15750,50
,1504,30
"7MQL",15395,100
,16217,95
,16546,90
,17276,70
,15750,50
,1504,30
"6JNK",55306,100
,13881,95
,12635,90
,12739,70
,9228,50
,8606,30
"6JNU",5398,100
,2583,95
,1742,90
,1710,70
,1471,50
,724,30
"6JNT",5398,100
,2583,95
,1742,90
,1710,70
,1471,50
,724,30
"7MQV",67560,100
,60047,95
,68226,90
,47817,70
,44927,50
,8828,30
"3AD9",7375,100
,8393,95
,8774,90
,5865,70
,6060,50
,5623,30
,7376,100
,8394,95
,6281,90
,5866,70
,6061,50
,5624,30
,12570,100
,7838,95
,8987,90
,6053,70
,6062,50
,5625,30
,7377,100
,8395,95
,8775,90
,5867,70
,6063,50
,5626,30
"3AD8",7375,100
,8393,95
,8774,90
,5865,70
,6060,50
,5623,30
,7376,100
,8394,95
,6281,90
,5866,70
,6061,50
,5624,30
,12570,100
,7838,95
,8987,90
,6053,70
,6062,50
,5625,30
,7377,100
,8395,95
,8775,90
,5867,70
,6063,50
,5626,30
"3AD7",7375,100
,8393,95
,8774,90
,5865,70
,6060,50
,5623,30
,7376,100
,8394,95
,6281,90
,5866,70
,6061,50
,5624,30
,12570,100
,7838,95
,8987,90
,6053,70
,6062,50
,5625,30
,7377,100
,8395,95
,8775,90
,5867,70
,6063,50
,5626,30
"3ADA",7375,100
,8393,95
,8774,90
,5865,70
,6060,50
,5623,30
,7376,100
,8394,95
,6281,90
,5866,70
,6061,50
,5624,30
,12570,100
,7838,95
,8987,90
,6053,70
,6062,50
,5625,30
,7377,100
,8395,95
,8775,90
,5867,70
,6063,50
,5626,30
"3AE7",1587,100
,1889,95
,1170,90
,945,70
,956,50
,513,30
,1940,100
,1990,95
,2042,90
,1313,70
,970,50
,998,30
,1720,100
,2108,95
,2145,90
,1365,70
,1335,50
,1362,30
,1721,100
,2109,95
,2146,90
,1369,70
,1362,50
,1379,30
"7N29",8674,100
,9936,95
,10493,90
,9457,70
,10205,50
,9101,30
"3AE6",1587,100
,1889,95
,1170,90
,945,70
,956,50
,513,30
,1940,100
,1990,95
,2042,90
,1313,70
,970,50
,998,30
,1720,100
,2108,95
,2145,90
,1365,70
,1335,50
,1362,30
,1721,100
,2109,95
,2146,90
,1369,70
,1362,50
,1379,30
"3AE5",1587,100
,1889,95
,1170,90
,945,70
,956,50
,513,30
,1940,100
,1990,95
,2042,90
,1313,70
,970,50
,998,30
,1720,100
,2108,95
,2145,90
,1365,70
,1335,50
,1362,30
,1721,100
,2109,95
,2146,90
,1369,70
,1362,50
,1379,30
"4DH5",445,100
,91,95
,93,90
,103,70
,117,50
,133,30
,160,100
,196,95
,169,90
,222,70
,249,50
,272,30
"3AE4",1720,100
,2108,95
,2145,90
,1365,70
,1335,50
,1362,30
,1587,100
,1889,95
,1170,90
,945,70
,956,50
,513,30
,1940,100
,1990,95
,2042,90
,1313,70
,970,50
,998,30
,1721,100
,2109,95
,2146,90
,1369,70
,1362,50
,1379,30
"3AE3",1587,100
,1889,95
,1170,90
,945,70
,956,50
,513,30
,1720,100
,2108,95
,2145,90
,1365,70
,1335,50
,1362,30
,1940,100
,1990,95
,2042,90
,1313,70
,970,50
,998,30
,1721,100
,2109,95
,2146,90
,1369,70
,1362,50
,1379,30
"3AE2",1587,100
,1889,95
,1170,90
,945,70
,956,50
,513,30
,1940,100
,1990,95
,2042,90
,1313,70
,970,50
,998,30
,1720,100
,2108,95
,2145,90
,1365,70
,1335,50
,1362,30
,1721,100
,2109,95
,2146,90
,1369,70
,1362,50
,1379,30
"3AE1",1587,100
,1889,95
,1170,90
,945,70
,956,50
,513,30
,1940,100
,1990,95
,2042,90
,1313,70
,970,50
,998,30
,1720,100
,2108,95
,2145,90
,1365,70
,1335,50
,1362,30
,1721,100
,2109,95
,2146,90
,1369,70
,1362,50
,1379,30
"5GJQ",1030,100
,1311,95
,1129,90
,1204,70
,1209,50
,1255,30
,379,100
,462,95
,490,90
,526,70
,68,50
,3,30
,1031,100
,1312,95
,1130,90
,1205,70
,1022,50
,1072,30
,426,100
,470,95
,494,90
,532,70
,440,50
,3,30
,463,100
,473,95
,497,90
,535,70
,69,50
,89,30
,427,100
,471,95
,495,90
,533,70
,67,50
,3,30
,464,100
,474,95
,498,90
,536,70
,534,50
,90,30
,462,100
,461,95
,489,90
,525,70
,63,50
,3,30
,1067,100
,1347,95
,1172,90
,1235,70
,1132,50
,1172,30
,404,100
,472,95
,496,90
,534,70
,66,50
,3,30
,994,100
,1258,95
,1042,90
,1101,70
,1110,50
,117,30
,433,100
,613,95
,649,90
,703,70
,690,50
,737,30
,995,100
,1115,95
,1037,90
,1102,70
,1111,50
,1149,30
,780,100
,908,95
,942,90
,610,70
,609,50
,637,30
,955,100
,1197,95
,1232,90
,832,70
,842,50
,860,30
,712,100
,934,95
,982,90
,613,70
,416,50
,288,30
,781,100
,909,95
,943,90
,988,70
,610,50
,339,30
,810,100
,910,95
,944,90
,1006,70
,675,50
,288,30
,787,100
,911,95
,945,90
,1159,70
,674,50
,339,30
,778,100
,907,95
,940,90
,1004,70
,1042,50
,616,30
,434,100
,453,95
,485,90
,514,70
,335,50
,3,30
,799,100
,884,95
,917,90
,979,70
,1004,50
,587,30
,763,100
,881,95
,914,90
,977,70
,1002,50
,600,30
,676,100
,882,95
,915,90
,947,70
,957,50
,971,30
,764,100
,883,95
,916,90
,978,70
,1003,50
,594,30
,779,100
,897,95
,941,90
,1005,70
,1043,50
,1046,30
,1178,100
,1495,95
,1298,90
,1377,70
,1357,50
,1387,30
,1108,100
,1195,95
,1230,90
,1326,70
,1330,50
,844,30
,680,100
,888,95
,931,90
,969,70
,563,50
,589,30
,1109,100
,1196,95
,1231,90
,1327,70
,1331,50
,1347,30
,665,100
,853,95
,896,90
,955,70
,938,50
,955,30
,734,100
,922,95
,963,90
,1035,70
,1064,50
,633,30
,2799,100
,3461,95
,3490,90
,3304,70
,3234,50
,2656,30
,7,100
,8,95
,10,90
,13,70
,26,50
,40,30
"5GJR",955,100
,1197,95
,1232,90
,832,70
,842,50
,860,30
,780,100
,908,95
,942,90
,610,70
,609,50
,637,30
,810,100
,910,95
,944,90
,1006,70
,675,50
,288,30
,787,100
,911,95
,945,90
,1159,70
,674,50
,339,30
,712,100
,934,95
,982,90
,613,70
,416,50
,288,30
,781,100
,909,95
,943,90
,988,70
,610,50
,339,30
,778,100
,907,95
,940,90
,1004,70
,1042,50
,616,30
,799,100
,884,95
,917,90
,979,70
,1004,50
,587,30
,763,100
,881,95
,914,90
,977,70
,1002,50
,600,30
,676,100
,882,95
,915,90
,947,70
,957,50
,971,30
,764,100
,883,95
,916,90
,978,70
,1003,50
,594,30
,779,100
,897,95
,941,90
,1005,70
,1043,50
,1046,30
,1178,100
,1495,95
,1298,90
,1377,70
,1357,50
,1387,30
,1108,100
,1195,95
,1230,90
,1326,70
,1330,50
,844,30
,680,100
,888,95
,931,90
,969,70
,563,50
,589,30
,1109,100
,1196,95
,1231,90
,1327,70
,1331,50
,1347,30
,665,100
,853,95
,896,90
,955,70
,938,50
,955,30
,734,100
,922,95
,963,90
,1035,70
,1064,50
,633,30
,379,100
,462,95
,490,90
,526,70
,68,50
,3,30
,426,100
,470,95
,494,90
,532,70
,440,50
,3,30
,427,100
,471,95
,495,90
,533,70
,67,50
,3,30
,462,100
,461,95
,489,90
,525,70
,63,50
,3,30
,404,100
,472,95
,496,90
,534,70
,66,50
,3,30
,433,100
,613,95
,649,90
,703,70
,690,50
,737,30
,434,100
,453,95
,485,90
,514,70
,335,50
,3,30
,1030,100
,1311,95
,1129,90
,1204,70
,1209,50
,1255,30
,1031,100
,1312,95
,1130,90
,1205,70
,1022,50
,1072,30
,463,100
,473,95
,497,90
,535,70
,69,50
,89,30
,464,100
,474,95
,498,90
,536,70
,534,50
,90,30
,1067,100
,1347,95
,1172,90
,1235,70
,1132,50
,1172,30
,994,100
,1258,95
,1042,90
,1101,70
,1110,50
,117,30
,995,100
,1115,95
,1037,90
,1102,70
,1111,50
,1149,30
"3ABV",1587,100
,1889,95
,1170,90
,945,70
,956,50
,513,30
,1940,100
,1990,95
,2042,90
,1313,70
,970,50
,998,30
,1720,100
,2108,95
,2145,90
,1365,70
,1335,50
,1362,30
,1721,100
,2109,95
,2146,90
,1369,70
,1362,50
,1379,30
"5GI8",5387,100
,3832,95
,4023,90
,4041,70
,3713,50
,3163,30
"5GI9",5387,100
,3832,95
,4023,90
,4041,70
,3713,50
,3163,30
"5GIG",19344,100
,3832,95
,4023,90
,4041,70
,3713,50
,3163,30
"6JLO",1323,100
,479,95
,502,90
,430,70
,417,50
,442,30
,733,100
,956,95
,951,90
,883,70
,439,50
,462,30
,374,100
,492,95
,520,90
,444,70
,428,50
,456,30
,423,100
,510,95
,547,90
,574,70
,475,50
,506,30
,424,100
,1100,95
,1168,90
,638,70
,605,50
,536,30
,375,100
,493,95
,521,90
,554,70
,429,50
,457,30
,762,100
,972,95
,1011,90
,1069,70
,1096,50
,1117,30
,706,100
,919,95
,968,90
,1032,70
,909,50
,931,30
,809,100
,1029,95
,1078,90
,1154,70
,1156,50
,1190,30
,416,100
,537,95
,565,90
,603,70
,595,50
,610,30
,384,100
,502,95
,530,90
,547,70
,476,50
,500,30
,364,100
,490,95
,511,90
,433,70
,418,50
,443,30
,1407,100
,1744,95
,1778,90
,1782,70
,1742,50
,1756,30
,373,100
,499,95
,522,90
,435,70
,421,50
,448,30
,403,100
,480,95
,454,90
,431,70
,420,50
,438,30
,365,100
,484,95
,510,90
,480,70
,423,50
,446,30
,486,100
,627,95
,658,90
,649,70
,596,50
,611,30
,372,100
,496,95
,527,90
,486,70
,485,50
,508,30
,383,100
,501,95
,529,90
,438,70
,425,50
,449,30
,430,100
,539,95
,572,90
,634,70
,519,50
,550,30
"6JLP",1323,100
,479,95
,502,90
,430,70
,417,50
,442,30
,733,100
,956,95
,951,90
,883,70
,439,50
,462,30
,374,100
,492,95
,520,90
,444,70
,428,50
,456,30
,423,100
,510,95
,547,90
,574,70
,475,50
,506,30
,424,100
,1100,95
,1168,90
,638,70
,605,50
,536,30
,375,100
,493,95
,521,90
,554,70
,429,50
,457,30
,762,100
,972,95
,1011,90
,1069,70
,1096,50
,1117,30
,706,100
,919,95
,968,90
,1032,70
,909,50
,931,30
,809,100
,1029,95
,1078,90
,1154,70
,1156,50
,1190,30
,416,100
,537,95
,565,90
,603,70
,595,50
,610,30
,384,100
,502,95
,530,90
,547,70
,476,50
,500,30
,364,100
,490,95
,511,90
,433,70
,418,50
,443,30
,1407,100
,1744,95
,1778,90
,1782,70
,1742,50
,1756,30
,373,100
,499,95
,522,90
,435,70
,421,50
,448,30
,403,100
,480,95
,454,90
,431,70
,420,50
,438,30
,365,100
,484,95
,510,90
,480,70
,423,50
,446,30
,486,100
,627,95
,658,90
,649,70
,596,50
,611,30
,372,100
,496,95
,527,90
,486,70
,485,50
,508,30
,383,100
,501,95
,529,90
,438,70
,425,50
,449,30
,430,100
,539,95
,572,90
,634,70
,519,50
,550,30
"6JLM",1323,100
,479,95
,502,90
,430,70
,417,50
,442,30
,733,100
,956,95
,951,90
,883,70
,439,50
,462,30
,374,100
,492,95
,520,90
,444,70
,428,50
,456,30
,423,100
,510,95
,547,90
,574,70
,475,50
,506,30
,424,100
,1100,95
,1168,90
,638,70
,605,50
,536,30
,375,100
,493,95
,521,90
,554,70
,429,50
,457,30
,762,100
,972,95
,1011,90
,1069,70
,1096,50
,1117,30
,706,100
,919,95
,968,90
,1032,70
,909,50
,931,30
,809,100
,1029,95
,1078,90
,1154,70
,1156,50
,1190,30
,416,100
,537,95
,565,90
,603,70
,595,50
,610,30
,384,100
,502,95
,530,90
,547,70
,476,50
,500,30
,364,100
,490,95
,511,90
,433,70
,418,50
,443,30
,1407,100
,1744,95
,1778,90
,1782,70
,1742,50
,1756,30
,373,100
,499,95
,522,90
,435,70
,421,50
,448,30
,403,100
,480,95
,454,90
,431,70
,420,50
,438,30
,365,100
,484,95
,510,90
,480,70
,423,50
,446,30
,486,100
,627,95
,658,90
,649,70
,596,50
,611,30
,372,100
,496,95
,527,90
,486,70
,485,50
,508,30
,383,100
,501,95
,529,90
,438,70
,425,50
,449,30
,430,100
,539,95
,572,90
,634,70
,519,50
,550,30
"7MOQ",17758,100
,17870,95
,10902,90
,9564,70
,9114,50
,8848,30
,9097,100
,7122,95
,6729,90
,6349,70
,7072,50
,2799,30
,12157,100
,13103,95
,11912,90
,11013,70
,13165,50
,11531,30
,12158,100
,13104,95
,11913,90
,11014,70
,13166,50
,11532,30
,12159,100
,13105,95
,11914,90
,11015,70
,13167,50
,11533,30
,21034,100
,18905,95
,16799,90
,17596,70
,16111,50
,13513,30
,9098,100
,10184,95
,9472,90
,8922,70
,977,50
,826,30
,9099,100
,10185,95
,9473,90
,8923,70
,10229,50
,9187,30
,7236,100
,8369,95
,7889,90
,7448,70
,8404,50
,7715,30
,12160,100
,13106,95
,11915,90
,11016,70
,13168,50
,11534,30
,9100,100
,10186,95
,9474,90
,8924,70
,10230,50
,9188,30
,7237,100
,8370,95
,7890,90
,7449,70
,8405,50
,826,30
,9101,100
,8372,95
,7892,90
,7451,70
,8407,50
,4592,30
,23558,100
,30163,95
,23979,90
,23845,70
,22144,50
,228,30
,4511,100
,3622,95
,2141,90
,18,70
,41,50
,10,30
,4510,100
,3621,95
,2140,90
,19,70
,42,50
,10,30
,45131,100
,63315,95
,42035,90
,44022,70
,39718,50
,37740,30

,45132,100
,63316,95
,42036,90
,44023,70
,39719,50
,37741,30
,45133,100
,63317,95
,42037,90
,44024,70
,39720,50
,11019,30
,7238,100
,8371,95
,7891,90
,7450,70
,8406,50
,7716,30
,45130,100
,10805,95
,9715,90
,9886,70
,10228,50
,2799,30
"6JLN",1323,100
,479,95
,502,90
,430,70
,417,50
,442,30
,733,100
,956,95
,951,90
,883,70
,439,50
,462,30
,374,100
,492,95
,520,90
,444,70
,428,50
,456,30
,423,100
,510,95
,547,90
,574,70
,475,50
,506,30
,424,100
,1100,95
,1168,90
,638,70
,605,50
,536,30
,375,100
,493,95
,521,90
,554,70
,429,50
,457,30
,762,100
,972,95
,1011,90
,1069,70
,1096,50
,1117,30
,706,100
,919,95
,968,90
,1032,70
,909,50
,931,30
,809,100
,1029,95
,1078,90
,1154,70
,1156,50
,1190,30
,416,100
,537,95
,565,90
,603,70
,595,50
,610,30
,384,100
,502,95
,530,90
,547,70
,476,50
,500,30
,364,100
,490,95
,511,90
,433,70
,418,50
,443,30
,1407,100
,1744,95
,1778,90
,1782,70
,1742,50
,1756,30
,373,100
,499,95
,522,90
,435,70
,421,50
,448,30
,403,100
,480,95
,454,90
,431,70
,420,50
,438,30
,365,100
,484,95
,510,90
,480,70
,423,50
,446,30
,486,100
,627,95
,658,90
,649,70
,596,50
,611,30
,372,100
,496,95
,527,90
,486,70
,485,50
,508,30
,383,100
,501,95
,529,90
,438,70
,425,50
,449,30
,430,100
,539,95
,572,90
,634,70
,519,50
,550,30
"6JLK",1323,100
,479,95
,502,90
,430,70
,417,50
,442,30
,364,100
,490,95
,511,90
,433,70
,418,50
,443,30
,365,100
,484,95
,510,90
,480,70
,423,50
,446,30
,486,100
,627,95
,658,90
,649,70
,596,50
,611,30
,372,100
,496,95
,527,90
,486,70
,485,50
,508,30
,383,100
,501,95
,529,90
,438,70
,425,50
,449,30
,430,100
,539,95
,572,90
,634,70
,519,50
,550,30
,733,100
,956,95
,951,90
,883,70
,439,50
,462,30
,374,100
,492,95
,520,90
,444,70
,428,50
,456,30
,423,100
,510,95
,547,90
,574,70
,475,50
,506,30
,424,100
,1100,95
,1168,90
,638,70
,605,50
,536,30
,375,100
,493,95
,521,90
,554,70
,429,50
,457,30
,762,100
,972,95
,1011,90
,1069,70
,1096,50
,1117,30
,706,100
,919,95
,968,90
,1032,70
,909,50
,931,30
,1407,100
,1744,95
,1778,90
,1782,70
,1742,50
,1756,30
,809,100
,1029,95
,1078,90
,1154,70
,1156,50
,1190,30
,416,100
,537,95
,565,90
,603,70
,595,50
,610,30
,384,100
,502,95
,530,90
,547,70
,476,50
,500,30
,373,100
,499,95
,522,90
,435,70
,421,50
,448,30
,403,100
,480,95
,454,90
,431,70
,420,50
,438,30
"6JLL",1323,100
,479,95
,502,90
,430,70
,417,50
,442,30
,364,100
,490,95
,511,90
,433,70
,418,50
,443,30
,403,100
,480,95
,454,90
,431,70
,420,50
,438,30
,365,100
,484,95
,510,90
,480,70
,423,50
,446,30
,486,100
,627,95
,658,90
,649,70
,596,50
,611,30
,383,100
,501,95
,529,90
,438,70
,425,50
,449,30
,430,100
,539,95
,572,90
,634,70
,519,50
,550,30
,374,100
,492,95
,520,90
,444,70
,428,50
,456,30
,423,100
,510,95
,547,90
,574,70
,475,50
,506,30
,424,100
,1100,95
,1168,90
,638,70
,605,50
,536,30
,375,100
,493,95
,521,90
,554,70
,429,50
,457,30
,762,100
,972,95
,1011,90
,1069,70
,1096,50
,1117,30
,706,100
,919,95
,968,90
,1032,70
,909,50
,931,30
,384,100
,502,95
,530,90
,547,70
,476,50
,500,30
,1407,100
,1744,95
,1778,90
,1782,70
,1742,50
,1756,30
,733,100
,956,95
,951,90
,883,70
,439,50
,462,30
,809,100
,1029,95
,1078,90
,1154,70
,1156,50
,1190,30
,416,100
,537,95
,565,90
,603,70
,595,50
,610,30
,373,100
,499,95
,522,90
,435,70
,421,50
,448,30
,372,100
,496,95
,527,90
,486,70
,485,50
,508,30
"5GIH",19344,100
,3832,95
,4023,90
,4041,70
,3713,50
,3163,30
"5GII",79791,100
,3832,95
,4023,90
,4041,70
,3713,50
,3163,30
"6JLJ",1323,100
,479,95
,502,90
,430,70
,417,50
,442,30
,403,100
,480,95
,454,90
,431,70
,420,50
,438,30
,365,100
,484,95
,510,90
,480,70
,423,50
,446,30
,383,100
,501,95
,529,90
,438,70
,425,50
,449,30
,430,100
,539,95
,572,90
,634,70
,519,50
,550,30
,733,100
,956,95
,951,90
,883,70
,439,50
,462,30
,374,100
,492,95
,520,90
,444,70
,428,50
,456,30
,424,100
,1100,95
,1168,90
,638,70
,605,50
,536,30
,375,100
,493,95
,521,90
,554,70
,429,50
,457,30
,762,100
,972,95
,1011,90
,1069,70
,1096,50
,1117,30
,706,100
,919,95
,968,90
,1032,70
,909,50
,931,30
,809,100
,1029,95
,1078,90
,1154,70
,1156,50
,1190,30
,416,100
,537,95
,565,90
,603,70
,595,50
,610,30
,384,100
,502,95
,530,90
,547,70
,476,50
,500,30
,1407,100
,1744,95
,1778,90
,1782,70
,1742,50
,1756,30
,423,100
,510,95
,547,90
,574,70
,475,50
,506,30
,364,100
,490,95
,511,90
,433,70
,418,50
,443,30
,373,100
,499,95
,522,90
,435,70
,421,50
,448,30
,486,100
,627,95
,658,90
,649,70
,596,50
,611,30
,372,100
,496,95
,527,90
,486,70
,485,50
,508,30
"7N0L",79290,100
,25520,95
,8047,90
,8803,70
,7537,50
,7529,30
"6JLU",109716,100
,10313,95
,3246,90
,430,70
,417,50
,442,30
,109721,100
,64456,95
,66903,90
,26059,70
,16101,50
,13124,30
,109722,100
,64457,95
,14525,90
,883,70
,439,50
,462,30
,9757,100
,10196,95
,10282,90
,444,70
,428,50
,456,30
,39936,100
,30499,95
,31573,90
,26060,70
,23665,50
,18345,30

,109723,100
,10319,95
,9952,90
