Identifier,Polymer EntityData,,
Entry ID,Sequence Cluster  ID,Sequence Cluster Identity Threshold,
"3OX4",29519,100
,28591,95
,31672,90
,20220,70
,18475,50
,2670,30
"3OX3",484,100
,581,95
,615,90
,673,70
,673,50
,692,30
"3OX2",484,100
,581,95
,615,90
,673,70
,673,50
,692,30
"4RZQ",3959,100
,4807,95
,4765,90
,1195,70
,1018,50
,976,30
"3OX1",484,100
,581,95
,615,90
,673,70
,673,50
,692,30
"1IQU",9746,100
,10307,95
,10170,90
,10063,70
,9731,50
,9075,30
"6YAQ",100707,100
,48279,95
,57936,90
,62750,70
,3033,50
,1739,30
"6YAO",5708,100
,7218,95
,7348,90
,6683,70
,4908,50
,1739,30
"6YAP",5708,100
,7218,95
,7348,90
,6683,70
,4908,50
,1739,30
"3OWX",484,100
,581,95
,615,90
,673,70
,673,50
,692,30
"3P99",6320,100
,5100,95
,5719,90
,1483,70
,1462,50
,405,30
"3P97",2295,100
,2866,95
,2963,90
,2780,70
,582,50
,598,30
"1IQP",90286,100
,55038,95
,54471,90
,45108,70
,17338,50
,875,30
"4RZU",8488,100
,10789,95
,11234,90
,9508,70
,9124,50
,9008,30
"1J1C",872,100
,968,95
,1000,90
,550,70
,544,50
,574,30
"3OUZ",37394,100
,29875,95
,31206,90
,27182,70
,1018,50
,976,30
"1IPH",9442,100
,902,95
,946,90
,1009,70
,993,50
,988,30
"1J0X",96022,100
,2398,95
,2266,90
,1061,70
,236,50
,257,30
"4RZ3",97439,100
,34206,95
,27538,90
,29195,70
,27076,50
,17283,30
"2M56",4871,100
,280,95
,305,90
,323,70
,331,50
,337,30
,9075,100
,2345,95
,2269,90
,2369,70
,2392,50
,1422,30
"3OVM",484,100
,581,95
,615,90
,673,70
,673,50
,692,30
"1J1W",39589,100
,28876,95
,23392,90
,28879,70
,5668,50
,5467,30
"3OVU",100,100
,117,95
,122,90
,35,70
,10,50
,14,30
,9869,100
,6600,95
,6553,90
,6205,70
,5619,50
,5291,30
,19215,100
,18818,95
,17689,90
,17073,70
,11694,50
,10300,30
"6YA7",14742,100
,16749,95
,6773,90
,6859,70
,6458,50
,6177,30
,5663,100
,6944,95
,6774,90
,6860,70
,6683,50
,6267,30
,46565,100
,39259,95
,38994,90
,33717,70
,35466,50
,35208,30
"6YA8",14742,100
,16749,95
,6773,90
,6859,70
,6458,50
,6177,30
,5663,100
,6944,95
,6774,90
,6860,70
,6683,50
,6267,30
"1IO8",69924,100
,4692,95
,4858,90
,4679,70
,3960,50
,80,30
"1IO9",5133,100
,4692,95
,4858,90
,4679,70
,3960,50
,80,30
"1J0P",89671,100
,3568,95
,3782,90
,2479,70
,2075,50
,1581,30
"3P6Q",1447,100
,280,95
,305,90
,323,70
,331,50
,337,30
"3P6P",1447,100
,280,95
,305,90
,323,70
,331,50
,337,30
"1J0Q",24394,100
,2726,95
,2816,90
,1711,70
,1675,50
,1690,30
"3P6O",1447,100
,280,95
,305,90
,323,70
,331,50
,337,30
"3P6N",1447,100
,280,95
,305,90
,323,70
,331,50
,337,30
"3P6M",1447,100
,280,95
,305,90
,323,70
,331,50
,337,30
"1IOV",9852,100
,8690,95
,9108,90
,4047,70
,2462,50
,810,30
"1IOW",73624,100
,8690,95
,9108,90
,4047,70
,2462,50
,810,30
"3P6X",1447,100
,280,95
,305,90
,323,70
,331,50
,337,30
"3P6W",1447,100
,280,95
,305,90
,323,70
,331,50
,337,30
"3P6V",1447,100
,280,95
,305,90
,323,70
,331,50
,337,30
"3P6U",1447,100
,280,95
,305,90
,323,70
,331,50
,337,30
"3P6T",1447,100
,280,95
,305,90
,323,70
,331,50
,337,30
"3P6S",1447,100
,280,95
,305,90
,323,70
,331,50
,337,30
"1ION",46845,100
,61000,95
,68827,90
,14432,70
,16433,50
,11857,30
"1J0O",15026,100
,3568,95
,3782,90
,2479,70
,2075,50
,1581,30
"3P6R",1447,100
,280,95
,305,90
,323,70
,331,50
,337,30
"2LQD",699,100
,280,95
,305,90
,323,70
,331,50
,337,30
"5UYZ",66586,100
,2764,95
,2690,90
,2762,70
,1621,50
,214,30
"3P4X",19834,100
,20624,95
,18071,90
,16161,70
,13555,50
,12181,30
"4RVY",1323,100
,479,95
,502,90
,430,70
,417,50
,442,30
,733,100
,956,95
,951,90
,883,70
,439,50
,462,30
,374,100
,492,95
,520,90
,444,70
,428,50
,456,30
,423,100
,510,95
,547,90
,574,70
,475,50
,506,30
,424,100
,1100,95
,1168,90
,638,70
,605,50
,536,30
,375,100
,493,95
,521,90
,554,70
,429,50
,457,30
,762,100
,972,95
,1011,90
,1069,70
,1096,50
,1117,30
,706,100
,919,95
,968,90
,1032,70
,909,50
,931,30
,416,100
,537,95
,565,90
,603,70
,595,50
,610,30
,809,100
,1029,95
,1078,90
,1154,70
,1156,50
,1190,30
,384,100
,502,95
,530,90
,547,70
,476,50
,500,30
,364,100
,490,95
,511,90
,433,70
,418,50
,443,30
,373,100
,499,95
,522,90
,435,70
,421,50
,448,30
,403,100
,480,95
,454,90
,431,70
,420,50
,438,30
,365,100
,484,95
,510,90
,480,70
,423,50
,446,30
,2409,100
,2935,95
,2856,90
,2739,70
,2653,50
,2787,30
,372,100
,496,95
,527,90
,486,70
,485,50
,508,30
,383,100
,501,95
,529,90
,438,70
,425,50
,449,30
,430,100
,539,95
,572,90
,634,70
,519,50
,550,30
"1IN7",72964,100
,8968,95
,8250,90
,7681,70
,5193,50
,4206,30
"1IN8",105132,100
,8968,95
,8250,90
,7681,70
,5193,50
,4206,30
"5UZH",71305,100
,68045,95
,55424,90
,34602,70
,3561,50
,3394,30
"1J02",1497,100
,1745,95
,1779,90
,1656,70
,1663,50
,1657,30
"2M33",55453,100
,36117,95
,47126,90
,61426,70
,42810,50
,39813,30
"1IO7",5133,100
,4692,95
,4858,90
,4679,70
,3960,50
,80,30
"3OTW",98629,100
,24833,95
,21620,90
,26552,70
,21085,50
,420,30
"3OU7",16317,100
,15511,95
,20662,90
,19295,70
,13763,50
,13216,30
"5UZX",35461,100
,34857,95
,24984,90
,21326,70
,22640,50
,4232,30
"3OU6",16317,100
,15511,95
,20662,90
,19295,70
,13763,50
,13216,30
"3P5Q",100,100
,117,95
,122,90
,35,70
,10,50
,14,30
,139,100
,115,95
,120,90
,31,70
,10,50
,14,30
"3P3Z",15497,100
,11882,95
,12737,90
,13268,70
,10629,50
,80,30
"3P3X",15497,100
,11882,95
,12737,90
,13268,70
,10629,50
,80,30
"4RVG",9656,100
,11114,95
,9493,90
,9103,70
,10155,50
,2609,30
"1ILX"








"4RVD",9656,100
,11114,95
,9493,90
,9103,70
,10155,50
,2609,30
"4RVO",11044,100
,14558,95
,12743,90
,12935,70
,10445,50
,6080,30
"4RVN",11044,100
,14558,95
,12743,90
,12935,70
,10445,50
,6080,30
"1IN4",103392,100
,8968,95
,8250,90
,7681,70
,5193,50
,4206,30
"1IN5",75568,100
,8968,95
,8250,90
,7681,70
,5193,50
,4206,30
"1IN6",104837,100
,8968,95
,8250,90
,7681,70
,5193,50
,4206,30
"5UYX",2849,100
,2764,95
,2690,90
,2762,70
,1621,50
,214,30
"3P4S",3886,100
,3716,95
,3613,90
,3705,70
,3552,50
,513,30
,3389,100
,3903,95
,4147,90
,4037,70
,3709,50
,1650,30
,3729,100
,3904,95
,4148,90
,4038,70
,3710,50
,3838,30
,3390,100
,3905,95
,4149,90
,4039,70
,3711,50
,3839,30
"3P4R",3886,100
,3716,95
,3613,90
,3705,70
,3552,50
,513,30
,3389,100
,3903,95
,4147,90
,4037,70
,3709,50
,1650,30
,3729,100
,3904,95
,4148,90
,4038,70
,3710,50
,3838,30
,3390,100
,3905,95
,4149,90
,4039,70
,3711,50
,3839,30
"3P4Q",3886,100
,3716,95
,3613,90
,3705,70
,3552,50
,513,30
,3389,100
,3903,95
,4147,90
,4037,70
,3709,50
,1650,30
,3729,100
,3904,95
,4148,90
,4038,70
,3710,50
,3838,30
,3390,100
,3905,95
,4149,90
,4039,70
,3711,50
,3839,30
"5UYS",4037,100
,2839,95
,2901,90
,2987,70
,2891,50
,351,30
"3P4P",3886,100
,3716,95
,3613,90
,3705,70
,3552,50
,513,30
,3389,100
,3903,95
,4147,90
,4037,70
,3709,50
,1650,30
,3729,100
,3904,95
,4148,90
,4038,70
,3710,50
,3838,30
,3390,100
,3905,95
,4149,90
,4039,70
,3711,50
,3839,30
"5V8X",56142,100
,4529,95
,3643,90
,1513,70
,236,50
,257,30
"5UWY",40725,100
,42151,95
,48932,90
,36556,70
,4436,50
,874,30
"3P2V",347,100
,228,95
,237,90
,224,70
,251,50
,121,30
"3ORF",59291,100
,59590,95
,46335,90
,54371,70
,34334,50
,9025,30
"3ORD",2131,100
,439,95
,471,90
,488,70
,491,50
,518,30
"3P3L",62282,100
,11882,95
,12737,90
,13268,70
,10629,50
,80,30
"4RUK",7353,100
,9039,95
,8281,90
,7657,70
,937,50
,420,30
"1IM2",12656,100
,14451,95
,13651,90
,2531,70
,2297,50
,2174,30
"3P3I",25895,100
,3233,95
,3258,90
,3142,70
,3121,50
,3116,30
"4RUI",4379,100
,2353,95
,2462,90
,2458,70
,495,50
,351,30
"5V9I",2029,100
,2420,95
,2411,90
,1243,70
,1242,50
,1244,30
"5V9J",2225,100
,2639,95
,2636,90
,1243,70
,1242,50
,1244,30
"3ORQ",34890,100
,29688,95
,32226,90
,21058,70
,26391,50
,2197,30
"3P3O",15497,100
,11882,95
,12737,90
,13268,70
,10629,50
,80,30
"4RTB",77167,100
,77201,95
,69925,90
,52916,70
,34079,50
,16270,30
"3P2K",8771,100
,8514,95
,8226,90
,8223,70
,7455,50
,4030,30
"1IL0",102118,100
,3942,95
,3704,90
,3728,70
,3644,50
,1790,30
"1IKE",1224,100
,848,95
,758,90
,863,70
,865,50
,560,30
"5UX5",54851,100
,68774,95
,44527,90
,42527,70
,44364,50
,32737,30
"5V96",108342,100
,59154,95
,71044,90
,26835,70
,831,50
,675,30
"3P2O",15053,100
,15540,95
,19057,90
,14980,70
,2500,50
,999,30
"1IKJ",1224,100
,848,95
,758,90
,863,70
,865,50
,560,30
"6XXY",78580,100
,68004,95
,55387,90
,15483,70
,959,50
,425,30
"5UVB",991,100
,1015,95
,1068,90
,1071,70
,1089,50
,80,30
"4RSL",44372,100
,27320,95
,27108,90
,4218,70
,4068,50
,2791,30
"5V7N",7312,100
,8551,95
,8588,90
,7567,70
,7795,50
,490,30
"3OPE",19238,100
,6403,95
,6624,90
,6093,70
,5892,50
,3156,30
"3P23",37778,100
,2138,95
,1968,90
,1927,70
,1931,50
,1976,30
"3OQ1",1655,100
,1040,95
,1064,90
,912,70
,923,50
,946,30
"1IJH",27311,100
,1985,95
,2046,90
,2007,70
,1833,50
,1889,30
"4RSN",44509,100
,289,95
,307,90
,332,70
,338,50
,358,30
"3ONZ",100,100
,117,95
,122,90
,35,70
,10,50
,14,30
,139,100
,115,95
,120,90
,31,70
,10,50
,14,30
"5V5Z",46047,100
,20545,95
,20973,90
,17557,70
,1107,50
,405,30
"4RQU",38835,100
,30633,95
,29268,90
,21991,70
,330,50
,350,30
"5UTU",5365,100
,6562,95
,6314,90
,5519,70
,831,50
,675,30
"3OO4",100,100
,117,95
,122,90
,35,70
,10,50
,14,30
,139,100
,115,95
,120,90
,31,70
,10,50
,14,30
"1IHU",11057,100
,14587,95
,12493,90
,13290,70
,11857,50
,11268,30
"1II6",709,100
,649,95
,695,90
,788,70
,646,50
,266,30
"6Y9B",88696,100
,54341,95
,63574,90
,42484,70
,47388,50
,38467,30
,88697,100
,6545,95
,1,90
,2,70
,1,50
,1,30
,88698,100
,54342,95
,63575,90
,1,70
,1,50
,1,30
"1II9",11057,100
,14587,95
,12493,90
,13290,70
,11857,50
,11268,30
"3P0K",27901,100
,21526,95
,19335,90
,18349,70
,14537,50
,12917,30
"3OOI",18500,100
,20953,95
,18712,90
,7319,70
,6315,50
,3156,30
"6XXI",2626,100
,2769,95
,2839,90
,2706,70
,2517,50
,2423,30
"6XXJ",2626,100
,2769,95
,2839,90
,2706,70
,2517,50
,2423,30
"4RRT",3589,100
,3559,95
,3636,90
,1319,70
,495,50
,351,30
"3OP4",13038,100
,4347,95
,4262,90
,2379,70
,838,50
,12,30
"4RS2",88520,100
,52819,95
,53099,90
,40384,70
,49509,50
,16870,30
"5V6Q",7312,100
,8551,95
,8588,90
,7567,70
,7795,50
,490,30
"4S3M",68015,100
,16606,95
,20900,90
,18001,70
,15025,50
,6702,30
"5USX",21546,100
,21887,95
,20040,90
,4673,70
,2039,50
,874,30
"5UT9",5324,100
,93,95
,16,90
,23,70
,48,50
,68,30
"5UT7",1378,100
,93,95
,16,90
,23,70
,48,50
,68,30
"5UT8",5324,100
,93,95
,16,90
,23,70
,48,50
,68,30
"6Y87",71651,100
,61799,95
,71220,90
,31543,70
,52360,50
,2720,30
"5UTC",21575,100
,93,95
,16,90
,23,70
,48,50
,68,30
"3ONB",9501,100
,228,95
,237,90
,224,70
,251,50
,121,30
"5UTD",57340,100
,93,95
,16,90
,23,70
,48,50
,68,30
"5UTA",6391,100
,93,95
,16,90
,23,70
,48,50
,68,30
"5UTB",21575,100
,93,95
,16,90
,23,70
,48,50
,68,30
"1IHI",2750,100
,2019,95
,2028,90
,481,70
,398,50
,121,30
"5UTL",82801,100
,4529,95
,3643,90
,1513,70
,236,50
,257,30
"5V5J",714,100
,439,95
,471,90
,488,70
,491,50
,518,30
"3ONF",16398,100
,17489,95
,18324,90
,16016,70
,831,50
,675,30
"5UTH",107607,100
,64437,95
,35184,90
,27082,70
,2039,50
,874,30
"3ONE",16398,100
,17489,95
,18324,90
,16016,70
,831,50
,675,30
"3OND",16398,100
,17489,95
,18324,90
,16016,70
,831,50
,675,30
"1II0",11057,100
,14587,95
,12493,90
,13290,70
,11857,50
,11268,30
"3ONC",9501,100
,228,95
,237,90
,224,70
,251,50
,121,30
"3OO3",26091,100
,31914,95
,24569,90
,25995,70
,18996,50
,80,30
"5V5Q",43110,100
,439,95
,471,90
,488,70
,491,50
,518,30
"5V5R",43260,100
,439,95
,471,90
,488,70
,491,50
,518,30
"6Y91",36425,100
,18819,95
,18390,90
,19150,70
,16183,50
,246,30
"5UTM",95552,100
,4529,95
,3643,90
,1513,70
,236,50
,257,30
"4RQL",3589,100
,3559,95
,3636,90
,1319,70
,495,50
,351,30
"3OM9",10181,100
,10414,95
,10532,90
,10477,70
,997,50
,246,30
"6XUV",21479,100
,21065,95
,19747,90
,19019,70
,17915,50
,3661,30
"5V3U",77024,100
,17469,95
,19723,90
,12856,70
,9262,50
,4519,30
"5US6",11822,100
,13179,95
,12154,90
,13124,70
,3244,50
,2881,30
"5V3V",100034,100
,17469,95
,19723,90
,12856,70
,9262,50
,4519,30
"6XUT",21479,100
,21065,95
,19747,90
,19019,70
,17915,50
,3661,30
"6XUU",21479,100
,21065,95
,19747,90
,19019,70
,17915,50
,3661,30
"5V3T",97096,100
,17469,95
,19723,90
,12856,70
,9262,50
,4519,30
"4RPJ",8264,100
,9296,95
,8738,90
,2344,70
,2350,50
,2001,30
"4S1H",13375,100
,12548,95
,11641,90
,11614,70
,10400,50
,11226,30
"4RPH",8264,100
,9296,95
,8738,90
,2344,70
,2350,50
,2001,30
"4RPG",8264,100
,9296,95
,8738,90
,2344,70
,2350,50
,2001,30
"6XVF",1038,100
,867,95
,782,90
,606,70
,585,50
,603,30
,696,100
,744,95
,747,90
,616,70
,604,50
,629,30
,895,100
,836,95
,770,90
,594,70
,576,50
,591,30
,828,100
,1043,95
,893,90
,608,70
,437,50
,396,30
,1020,100
,923,95
,904,90
,742,70
,577,50
,468,30
,1049,100
,958,95
,865,90
,711,70
,560,50
,576,30
,4841,100
,843,95
,803,90
,615,70
,603,50
,628,30
,829,100
,844,95
,804,90
,824,70
,619,50
,643,30
,7448,100
,5652,95
,5173,90
,6064,70
,5819,50
,4382,30
,7617,100
,8421,95
,8006,90
,8029,70
,8063,50
,7640,30
"5V53",63649,100
,697,95
,750,90
,859,70
,460,50
,492,30
"4RPQ",347,100
,228,95
,237,90
,224,70
,251,50
,121,30
"4S1O",14368,100
,7979,95
,9232,90
,8441,70
,7558,50
,2533,30
"5V4O",105786,100
,697,95
,750,90
,859,70
,460,50
,492,30
"4RPL",8264,100
,9296,95
,8738,90
,2344,70
,2350,50
,2001,30
"4RPK",8264,100
,9296,95
,8738,90
,2344,70
,2350,50
,2001,30
"5V37",3865,100
,1485,95
,1544,90
,1544,70
,1520,50
,885,30
"3OL5",1447,100
,280,95
,305,90
,323,70
,331,50
,337,30
"5UQU",33088,100
,5240,95
,5274,90
,4990,70
,1341,50
,1400,30
"5V36",107734,100
,41188,95
,46030,90
,19966,70
,1179,50
,299,30
"5V3A",20660,100
,7302,95
,7035,90
,6918,70
,6693,50
,6020,30
"3OKX",100751,100
,48302,95
,36366,90
,54503,70
,48504,50
,33182,30
"5URI",27276,100
,1982,95
,1624,90
,1627,70
,1605,50
,1322,30
"5URG",69980,100
,1982,95
,1624,90
,1627,70
,1605,50
,1322,30
"5URH",27276,100
,1982,95
,1624,90
,1627,70
,1605,50
,1322,30
"5V3H",5185,100
,2068,95
,1912,90
,1961,70
,1952,50
,885,30
"5URE",6738,100
,1982,95
,1624,90
,1627,70
,1605,50
,1322,30
"5URC",100,100
,117,95
,122,90
,35,70
,10,50
,14,30
,139,100
,115,95
,120,90
,31,70
,10,50
,14,30
"5URD",6738,100
,1982,95
,1624,90
,1627,70
,1605,50
,1322,30
"6XV4",2600,100
,1339,95
,1315,90
,1393,70
,1380,50
,1425,30
"5US1",8103,100
,8721,95
,8026,90
,7446,70
,8276,50
,3092,30
"4ROM",100,100
,117,95
,122,90
,35,70
,10,50
,14,30
,139,100
,115,95
,120,90
,31,70
,10,50
,14,30
"4ROL",100,100
,117,95
,122,90
,35,70
,10,50
,14,30
,139,100
,115,95
,120,90
,31,70
,10,50
,14,30
"6XUM",20490,100
,228,95
,237,90
,224,70
,251,50
,121,30
"2LH7",2209,100
,2775,95
,2830,90
,2730,70
,2444,50
,2536,30
"3OK5",32669,100
,439,95
,471,90
,488,70
,491,50
,518,30
"5V1S",17692,100
,21087,95
,16399,90
,16408,70
,14733,50
,12857,30
"5V1T",17692,100
,21087,95
,16399,90
,16408,70
,14733,50
,12857,30
,41110,100
,70527,95
,38785,90
,55914,70
,50006,50
,24107,30
"3OJO",37456,100
,29964,95
,29634,90
,30470,70
,25400,50
,6926,30
"2LH1",2209,100
,2775,95
,2830,90
,2730,70
,2444,50
,2536,30
"2LH2",2209,100
,2775,95
,2830,90
,2730,70
,2444,50
,2536,30
"2LH3",2209,100
,2775,95
,2830,90
,2730,70
,2444,50
,2536,30
"1IDR",8664,100
,5309,95
,5498,90
,5457,70
,5333,50
,4924,30
"1IE3",37791,100
,4139,95
,3893,90
,2900,70
,1724,50
,1591,30
"3OJX",28061,100
,1982,95
,1624,90
,1627,70
,1605,50
,1322,30
"2LH5",2209,100
,2775,95
,2830,90
,2730,70
,2444,50
,2536,30
"2LH6",2209,100
,2775,95
,2830,90
,2730,70
,2444,50
,2536,30
"3OJW",28061,100
,1982,95
,1624,90
,1627,70
,1605,50
,1322,30
"3OKF",48463,100
,66616,95
,71602,90
,35471,70
,41531,50
,3622,30
"1IEI",1717,100
,228,95
,237,90
,224,70
,251,50
,121,30
"6XTF",37404,100
,27634,95
,27059,90
,20243,70
,21226,50
,874,30
,99898,100
,54853,95
,52002,90
,822,70
,709,50
,728,30
"5V2C",1323,100
,479,95
,502,90
,430,70
,417,50
,442,30
,733,100
,956,95
,951,90
,883,70
,439,50
,462,30
,374,100
,492,95
,520,90
,444,70
,428,50
,456,30
,423,100
,510,95
,547,90
,574,70
,475,50
,506,30
,424,100
,1291,95
,1347,90
,638,70
,605,50
,536,30
,375,100
,493,95
,521,90
,554,70
,429,50
,457,30
,762,100
,972,95
,1011,90
,1069,70
,1096,50
,1117,30
,706,100
,919,95
,968,90
,1032,70
,909,50
,931,30
,809,100
,1029,95
,1078,90
,1154,70
,1156,50
,1190,30
,416,100
,537,95
,565,90
,603,70
,595,50
,610,30
,384,100
,502,95
,530,90
,547,70
,476,50
,500,30
,364,100
,490,95
,511,90
,433,70
,418,50
,443,30
,373,100
,499,95
,522,90
,435,70
,421,50
,448,30
,403,100
,480,95
,454,90
,431,70
,420,50
,438,30
,365,100
,484,95
,510,90
,480,70
,423,50
,446,30
,486,100
,627,95
,658,90
,649,70
,596,50
,611,30
,372,100
,496,95
,527,90
,486,70
,485,50
,508,30
,383,100
,501,95
,529,90
,438,70
,425,50
,449,30
,64384,100
,539,95
,572,90
,634,70
,519,50
,550,30
"5UR0",61313,100
,61483,95
,48678,90
,20683,70
,236,50
,257,30
"6Y5P",24127,100
,25062,95
,27852,90
,25896,70
,9574,50
,8048,30
"2LHB",40065,100
,11622,95
,9296,90
,9718,70
,9004,50
,6649,30
"6Y48",96368,100
,35469,95
,34202,90
,43721,70
,43614,50
,1176,30
"4RM4",67653,100
,74668,95
,45378,90
,44860,70
,46768,50
,80,30
"4RLR",47557,100
,49605,95
,49535,90
,51398,70
,47442,50
,32754,30
"3OJ1",32669,100
,439,95
,471,90
,488,70
,491,50
,518,30
"5V0Z",11641,100
,8260,95
,9196,90
,8439,70
,8292,50
,2393,30
"1IDE",36636,100
,1185,95
,1234,90
,1209,70
,1152,50
,987,30
"4RMG",1434,100
,1244,95
,1294,90
,1273,70
,663,50
,515,30
"6Y4D",72213,100
,76105,95
,67856,90
,24012,70
,25654,50
,12,30
"5UPD",35651,100
,33821,95
,31465,90
,7319,70
,6315,50
,3156,30
"5V21",2093,100
,2397,95
,2437,90
,2373,70
,2354,50
,2405,30
,33416,100
,28391,95
,3585,90
,3749,70
,3498,50
,3431,30
"3OJL",37456,100
,29964,95
,29634,90
,30470,70
,25400,50
,6926,30
"6Y4J",83006,100
,69007,95
,41056,90
,4218,70
,4068,50
,2791,30
"5UNU",107,100
,41,95
,44,90
,55,70
,35,50
,54,30
"5UO6",344,100
,41,95
,44,90
,55,70
,35,50
,54,30
"5UNV",107,100
,41,95
,44,90
,55,70
,35,50
,54,30
"5UO7",344,100
,41,95
,44,90
,55,70
,35,50
,54,30
"3OHR",15749,100
,20112,95
,17904,90
,19285,70
,16441,50
,12235,30
"5UNS",107,100
,41,95
,44,90
,55,70
,35,50
,54,30
"5UO4",344,100
,41,95
,44,90
,55,70
,35,50
,54,30
"5UNT",107,100
,41,95
,44,90
,55,70
,35,50
,54,30
"5UO5",344,100
,41,95
,44,90
,55,70
,35,50
,54,30
"5UO2",344,100
,41,95
,44,90
,55,70
,35,50
,54,30
"5UNR",107,100
,41,95
,44,90
,55,70
,35,50
,54,30
"5UO3",344,100
,41,95
,44,90
,55,70
,35,50
,54,30
"5UO0",107,100
,41,95
,44,90
,55,70
,35,50
,54,30
"5UO1",344,100
,41,95
,44,90
,55,70
,35,50
,54,30
"4RKN",25458,100
,34221,95
,30397,90
,27505,70
,20435,50
,16507,30
"4RKZ",21506,100
,21321,95
,16080,90
,16041,70
,16382,50
,13462,30
"5UNY",107,100
,41,95
,44,90
,55,70
,35,50
,54,30
"5UNZ",107,100
,41,95
,44,90
,55,70
,35,50
,54,30
"5UNW",107,100
,41,95
,44,90
,55,70
,35,50
,54,30
"5UO8",582,100
,180,95
,190,90
,217,70
,35,50
,54,30
"5UNX",107,100
,41,95
,44,90
,55,70
,35,50
,54,30
"5UO9",582,100
,180,95
,190,90
,217,70
,35,50
,54,30
"6Y2Y",104622,100
,153,95
,158,90
,183,70
,219,50
,239,30
"5UOD",247,100
,180,95
,190,90
,217,70
,35,50
,54,30
"3OIA",1447,100
,280,95
,305,90
,323,70
,331,50
,337,30
"5UOB",582,100
,180,95
,190,90
,217,70
,35,50
,54,30
"5UOC",582,100
,180,95
,190,90
,217,70
,35,50
,54,30
"1ICI",17775,100
,7382,95
,7141,90
,6353,70
,6247,50
,2257,30
"5UOA",582,100
,180,95
,190,90
,217,70
,35,50
,54,30
"3OIG",35476,100
,22459,95
,24998,90
,5278,70
,1166,50
,12,30
"1ICC",89500,100
,5987,95
,5786,90
,1711,70
,1675,50
,1690,30
"3OIF",35476,100
,22459,95
,24998,90
,5278,70
,1166,50
,12,30
"6Y1T",1558,100
,153,95
,158,90
,183,70
,219,50
,239,30
"1IB6",37791,100
,4139,95
,3893,90
,2900,70
,1724,50
,1591,30
"1IB7",78058,100
,2819,95
,2048,90
,1857,70
,1886,50
,1865,30
"6Y1P",20490,100
,228,95
,237,90
,224,70
,251,50
,121,30
"1IB0",36014,100
,20835,95
,15847,90
,3495,70
,3625,50
,2577,30
"1IBE",61389,100
,2235,95
,2305,90
,35,70
,10,50
,14,30
,1988,100
,2236,95
,2306,90
,31,70
,10,50
,14,30
"4RKM",25458,100
,34221,95
,30397,90
,27505,70
,20435,50
,16507,30
"6Y0R",58456,100
,67084,95
,69615,90
,31171,70
,33695,50
,3805,30
"4RIY",85836,100
,8116,95
,8092,90
,8359,70
,223,50
,243,30
,19996,100
,172,95
,179,90
,195,70
,223,50
,243,30
"4RIX",89903,100
,8116,95
,8092,90
,8359,70
,223,50
,243,30
,19996,100
,172,95
,179,90
,195,70
,223,50
,243,30
"4RIW",89792,100
,8116,95
,8092,90
,8359,70
,223,50
,243,30
,19996,100
,172,95
,179,90
,195,70
,223,50
,243,30
"3OFU",27762,100
,34150,95
,31881,90
,24028,70
,23356,50
,337,30
"3OFT",27762,100
,34150,95
,31881,90
,24028,70
,23356,50
,337,30
"6XP7",5114,100
,5921,95
,6552,90
,4628,70
,361,50
,385,30
"3OGB",22813,100
,93,95
,16,90
,23,70
,48,50
,68,30
"5UME",58128,100
,53518,95
,61177,90
,4318,70
,4133,50
,3062,30
"5UMB",48815,100
,62244,95
,44363,90
,1962,70
,294,50
,319,30
"1IAH",15801,100
,16210,95
,17967,90
,18973,70
,13680,50
,14221,30
"6Y1I",79656,100
,649,95
,695,90
,788,70
,646,50
,266,30
"2LDB",20992,100
,17867,95
,15253,90
,18282,70
,3318,50
,246,30
"3OF2",109170,100
,375,95
,384,90
,387,70
,370,50
,12,30
"5UL4",18719,100
,17397,95
,18543,90
,16119,70
,16397,50
,15140,30
"6Y03",20490,100
,228,95
,237,90
,224,70
,251,50
,121,30
"5UL0",2930,100
,1237,95
,1297,90
,1345,70
,1107,50
,405,30
"3OEY",62897,100
,375,95
,384,90
,387,70
,370,50
,12,30
"3OEW",339,100
,375,95
,384,90
,387,70
,370,50
,12,30
"3OET",80413,100
,58471,95
,66366,90
,36877,70
,23229,50
,11955,30
"3OF4",55235,100
,53323,95
,58398,90
,31828,70
,54270,50
,30382,30
"5UJK",18660,100
,19131,95
,15641,90
,8912,70
,1890,50
,246,30
"6XMY",75921,100
,35528,95
,66174,90
,35363,70
,6998,50
,4000,30
"4RH7",61870,100
,65478,95
,45098,90
,44662,70
,40940,50
,43571,30
"6XN8",111424,100
,71318,95
,63098,90
,54940,70
,38045,50
,3717,30
"3ODQ",100,100
,117,95
,122,90
,35,70
,10,50
,14,30
,139,100
,115,95
,120,90
,31,70
,10,50
,14,30
"5UKD",7679,100
,8659,95
,7925,90
,7922,70
,4356,50
,1965,30
"5UIP",40427,100
,308,95
,312,90
,326,70
,334,50
,230,30
"3OCM",61606,100
,65295,95
,61288,90
,35717,70
,42945,50
,18232,30
"5UIO",640,100
,308,95
,312,90
,326,70
,334,50
,230,30
"5UIV",40985,100
,43064,95
,52758,90
,36676,70
,12471,50
,4153,30
"4RG4",8481,100
,11385,95
,9400,90
,7144,70
,3330,50
,1176,30
"4RG3",8481,100
,11385,95
,9400,90
,7144,70
,3330,50
,1176,30
"4RFQ",106568,100
,65256,95
,73026,90
,57058,70
,42921,50
,30494,30
"6XMC",456,100
